25th, 50th, 75th, 90th, 95th, 99th, max
9.115609, 11.217877, 14.099832249999999, 17.512314, 20.019651849999995, 25.87364843000003, 44.22794
9.08487775, 11.136955, 14.073719749999999, 17.4126204, 19.679914349999994, 25.677274, 39.815707
9.115582499999999, 11.181635, 14.1235, 17.4483959, 20.072426, 26.227057190000018, 44.22794
9.084681999999999, 11.1969435, 13.983948250000001, 17.4672202, 19.819811, 25.908130130000025, 44.22794
9.1064305, 11.2149055, 14.02487925, 17.286815, 19.75842, 25.872138, 40.625286
9.114235, 11.184095500000002, 13.97253225, 17.2851811, 19.839353099999972, 25.200547200000027, 44.22794
9.125335, 11.168989, 13.9572195, 17.3253798, 19.67644494999999, 25.792145010000016, 39.815707
9.08725025, 11.15755, 13.88684, 17.268371600000002, 19.548184, 24.930029860000012, 40.625286
9.07945125, 11.256453, 14.1922655, 17.5805745, 19.879291099999985, 25.56975163000001, 44.22794
9.131306, 11.275044000000001, 14.014375, 17.305666000000002, 19.742827, 25.200547200000027, 44.22794
9.078642499999999, 11.167816, 14.016657, 17.3757795, 19.673247, 25.617047350000014, 40.625286
9.123831, 11.242978, 14.09442, 17.440367, 19.781006, 25.172031160000003, 44.22794
9.112501, 11.206194, 14.09143175, 17.352004, 19.975911049999986, 25.46558043000002, 40.625286
9.136047249999999, 11.211657, 14.004313, 17.364599, 20.054081, 25.33463687000001, 44.22794
9.114235, 11.211657, 14.07293, 17.4391502, 19.917179149999992, 25.786771, 44.22794
9.118646, 11.2213, 14.0505775, 17.400589, 19.89284954999999, 25.56975163000001, 40.625286
9.11019, 11.2281035, 14.10802825, 17.717516000000003, 20.132466, 26.22855407000005, 44.22794
9.1289955, 11.269329500000001, 14.104670500000001, 17.4411677, 20.008500099999992, 25.907049, 44.22794
9.14679125, 11.302275999999999, 14.1411, 17.682270000000003, 20.25679075, 26.559776730000006, 40.625286
9.093036999999999, 11.251128, 14.104582, 17.3166156, 19.653882, 25.616439, 44.22794
9.120837, 11.258266, 14.17590275, 17.523522500000006, 19.9112804, 25.10130853000002, 44.22794
9.084905749999999, 11.214799, 13.9603715, 17.297558, 19.65389835, 24.920627, 44.22794
9.13150625, 11.2144225, 13.96015375, 17.3189577, 19.863045149999994, 26.226208, 44.22794
9.114504, 11.186618500000002, 14.078547749999998, 17.299052, 19.651339, 25.259222, 44.22794
9.102697, 11.2268785, 13.9956665, 17.2764911, 19.797917, 25.259970960000018, 40.625286
10.25953225, 12.9317205, 16.80325125, 21.292407700000002, 24.081938, 30.04174, 40.498626
10.168144, 12.8160195, 16.747957, 21.291743, 24.049842999999985, 30.299877, 40.498626
10.185136, 12.852266, 16.648326, 21.006601, 23.914384, 29.749014, 43.791491
10.2414865, 12.923857, 16.769224, 21.196599, 23.810351, 30.001338250000046, 43.791491
8.7851325, 9.054412, 10.233688, 11.672414, 12.476371, 14.953882, 112.80121254636853
8.78417975, 9.057744, 10.2459785, 11.6711205, 12.50278965, 14.995983, 26.889073
8.786584, 9.064592, 10.24796125, 11.671818, 12.472115, 15.027702, 26.889073
8.789227, 9.053267, 10.210548, 11.6286736, 12.343002, 14.932628, 26.889073
8.786566749999999, 9.053603, 10.220617, 11.645967, 12.3959, 14.746909, 19.563106
8.77942475, 9.046099, 10.196923, 11.605148, 12.38164945, 14.873687, 26.889073
10.974838, 14.111793, 18.57501375, 23.342900200000035, 26.659788899999924, 33.64816844999997, 98.59221464413721
11.094269, 14.24854, 18.700495, 23.638282, 26.616767, 33.649515, 56.221419
11.112456, 14.316381, 18.726701, 23.491487, 26.570887, 33.577487170000005, 56.221419
11.103868, 14.310655, 18.81652, 23.641244, 26.57517, 33.64992453000001, 56.221419
11.021293, 14.2209985, 18.726701, 23.620479, 26.692177, 33.131433, 56.221419
11.03109, 14.268051, 18.673776750000002, 23.545102900000003, 26.667381, 33.92024883000008, 56.221419
8.728526, 9.076691, 10.501092, 12.023483, 13.170915249999998, 16.615468230000012, 101.39394031237339
8.818851, 9.024374, 9.556265, 11.198296600000003, 12.048261, 14.408756, 116.72885942053743
8.865974, 9.003852, 9.178934, 9.455824, 9.970956, 11.999339, 112.03061548925967
8.866547, 9.00341, 9.1768895, 9.443095, 9.970956, 11.993545, 37.448702
8.865751, 9.003299, 9.178934, 9.445208, 9.932986, 12.003089, 37.448702
8.87112875, 9.012261, 9.192699, 9.4715736, 9.87239, 12.047984, 52.853195
8.843404, 9.011575, 9.273134, 10.4123976, 11.526434, 13.418637859999986, 100.51025656928005
8.843200750000001, 9.010444, 9.268218, 10.384246799999998, 11.436912, 13.314209690000027, 37.448702
8.84608, 9.014113, 9.27354, 10.368355, 11.489505199999984, 13.269343360000015, 37.448702
8.844667, 9.014931, 9.28229, 10.422509, 11.523187, 13.341936520000024, 37.448702
8.845775, 9.010558, 9.274469499999999, 10.434017, 11.522469, 13.314542, 37.448702
8.846128, 9.014050000000001, 9.279349, 10.417645299999998, 11.519555, 13.42742, 37.448702
8.841915, 9.010952, 9.277236, 10.4290927, 11.48313949999998, 13.327841, 37.448702
8.845891, 9.010693, 9.270867, 10.434318, 11.510846599999999, 13.26841145, 37.448702
8.867202, 9.003639, 9.179753, 9.455824, 9.952919, 11.961075, 37.448702
8.865594, 9.002301, 9.17384, 9.444963, 9.95293145, 11.970292, 37.448702
8.86845275, 9.00448, 9.182778, 9.465519, 10.004442, 12.003089, 37.448702
8.86393275, 9.002467, 9.173861, 9.4380076, 9.913345, 11.913174, 37.448702
8.865466, 9.003607, 9.187482, 9.451873, 9.969382, 11.993545, 37.448702
8.865049, 9.002208, 9.178158, 9.44659, 9.951734, 11.897877, 37.448702
8.866416, 9.001533, 9.1738355, 9.43695, 9.940905, 12.047984, 37.448702
8.86591825, 9.002763, 9.176906, 9.445208, 9.956152, 12.054451, 37.448702
8.869612, 9.007269, 9.189454, 9.462205, 10.013722, 12.054451, 37.448702
8.864104, 9.001645, 9.179315, 9.445592, 9.974078599999995, 11.970292, 37.448702
8.865205, 9.000636, 9.17524, 9.445925, 9.97255, 11.932545, 37.448702
8.868245, 9.003106, 9.17529125, 9.4567853, 9.951734, 11.938615, 37.448702
8.844628, 9.011227, 9.271241, 10.367808, 11.455277, 13.30466502000002, 37.448702
8.846993, 9.013523, 9.270579, 10.415479, 11.52569425, 13.412486, 37.448702
8.844616, 9.011575, 9.277248, 10.402380599999999, 11.52569425, 13.333336420000002, 37.448702
8.86658, 9.004535, 9.178158, 9.445925, 9.980987, 11.938615, 37.448702
8.870076, 9.014, 9.19898775, 9.461483, 9.81312885, 11.993545, 52.853195
8.831373, 9.0155545, 9.37284, 10.843474599999999, 11.784640250000002, 13.980222, 121.54652585780659
8.790105, 9.050419, 10.217937, 11.643211, 12.472246899999998, 14.932628, 19.563106
8.785803, 9.0480465, 10.2179475, 11.646801, 12.436289599999999, 14.783205929999971, 19.563106
8.78544825, 9.058963, 10.240888, 11.6286736, 12.424741, 14.815179, 26.889073
8.78387225, 9.045481, 10.18473825, 11.613494, 12.420386, 14.901789, 26.889073
8.78473325, 9.050492, 10.253739, 11.668574100000003, 12.457105, 14.953882, 26.889073
8.78849425, 9.053068, 10.21556475, 11.640647, 12.426091, 14.831535, 26.889073
8.78854875, 9.053603, 10.214038, 11.642031, 12.465433, 14.953882, 26.889073
8.786741, 9.061725, 10.225062, 11.679005600000002, 12.472115, 14.96492, 26.889073
8.784101, 9.06636, 10.278019, 11.663426, 12.472246899999998, 14.932686829999989, 26.889073
8.784007, 9.053068, 10.261095, 11.649813900000002, 12.471264, 14.902097389999952, 26.889073
8.78462075, 9.0494175, 10.224222, 11.642031, 12.454557, 14.938511, 26.889073
8.7835005, 9.048185, 10.218304, 11.662098, 12.490799999999998, 14.996234439999961, 26.889073
8.786741, 9.0497585, 10.20749, 11.617003, 12.436289599999999, 14.932628, 26.889073
8.786363999999999, 9.0540965, 10.220908, 11.662042, 12.462855, 14.96492, 26.889073
8.783395, 9.051623, 10.210548, 11.6326631, 12.444687899999995, 14.901789, 26.889073
8.789424, 9.0540965, 10.21853, 11.642031, 12.388296, 14.94417, 26.889073
8.78982725, 9.051, 10.199499, 11.638363300000002, 12.449738, 14.815255449999988, 26.889073
8.789424, 9.060868, 10.229351, 11.643486600000006, 12.439778, 14.901789, 26.889073
8.786413, 9.044077, 10.202244, 11.647640100000004, 12.421048, 14.953882, 26.889073
8.786413, 9.064592, 10.22052, 11.654542, 12.440311, 14.822824, 26.889073
8.784155, 9.049597, 10.246592, 11.6634417, 12.472115, 14.902097389999952, 26.889073
8.7918555, 9.056102, 10.220908, 11.655011400000006, 12.440311, 14.873687, 19.563106
8.785038, 9.048317, 10.209485, 11.6475, 12.474753, 14.932628, 26.889073
8.783448, 9.043728, 10.210548, 11.617003, 12.388296, 14.96492, 26.889073
8.789546, 9.066585, 10.2459785, 11.650524, 12.44381295, 14.902097389999952, 26.889073
8.783877, 9.0513455, 10.21853, 11.617066, 12.420386, 14.815179, 26.889073
8.780345, 9.050398, 10.2155, 11.632023, 12.496500499999996, 14.996234439999961, 19.563106
8.784188, 9.049575, 10.21806025, 11.649735, 12.423094, 14.746909, 26.889073
8.787855, 9.061725, 10.220617, 11.623755, 12.397729549999994, 14.803997, 26.889073
8.78464, 9.05135, 10.200565, 11.662602, 12.413306599999995, 14.822845599999997, 26.889073
8.789632, 9.066102, 10.246912, 11.662042, 12.465433, 14.803997, 26.889073
8.726526, 9.075604, 10.522811, 12.033137, 13.209042, 16.576725, 38.813544
8.727994, 9.072693999999998, 10.515562, 12.009034300000001, 13.112126, 16.5764478, 34.462112
8.72684225, 9.0655015, 10.493362, 11.974855, 13.137592, 16.62074429999996, 38.404747
8.72400725, 9.057212, 10.487328, 11.9712142, 13.104661949999997, 16.384364, 34.408771
8.7321, 9.088059, 10.515956, 12.010073700000003, 13.127204599999995, 16.498811, 38.813544
8.730445, 9.079984, 10.522567, 11.974855, 13.122542099999999, 16.442499, 38.813544
8.726211, 9.070638, 10.52182675, 11.986512, 13.176227, 16.604807, 38.813544
8.725728, 9.0659065, 10.511915, 12.007947, 13.17626575, 16.39379692, 38.813544
8.790905, 9.062767, 10.23445225, 11.649735, 12.476494899999999, 14.757073, 19.563106
8.784391750000001, 9.053144, 10.217979, 11.662684400000002, 12.523508, 15.027702, 26.889073
8.785038, 9.042482, 10.209485, 11.623755, 12.385381, 14.801217, 26.889073
8.784411, 9.063969, 10.22052, 11.634025900000006, 12.443785, 14.932628, 26.889073
8.785754, 9.05135, 10.217979, 11.622074, 12.440311, 14.938511, 26.889073
8.785179750000001, 9.056102, 10.21853, 11.659932, 12.469916699999999, 14.944267119999985, 26.889073
8.786481250000001, 9.051623, 10.2292355, 11.636392, 12.436289599999999, 14.824984, 26.889073
8.790905, 9.055830499999999, 10.223651, 11.619468, 12.368273, 14.938511, 26.889073
8.781669, 9.050492, 10.213906000000001, 11.633203200000002, 12.462855, 14.822824, 26.889073
8.785696000000002, 9.053049, 10.199632, 11.629453, 12.449738, 14.822824, 26.889073
8.787709, 9.059646, 10.20963775, 11.633141, 12.440512649999997, 14.953882, 26.889073
8.783518, 9.048128, 10.21712925, 11.648925900000002, 12.474753, 14.96492, 26.889073
8.785802, 9.05001, 10.205903750000001, 11.633763, 12.47130655, 15.239759, 26.889073
8.783182, 9.050492, 10.217937, 11.675784, 12.518624, 15.027702, 26.889073
8.724833, 9.073135, 10.499997, 12.018939600000001, 13.156208, 16.394276099999924, 38.813544
8.730037, 9.093725, 10.5285905, 12.0407452, 13.162858, 16.604807, 38.813544
8.724558, 9.081591, 10.533951, 12.073652800000001, 13.185148, 16.605728, 38.813544
8.729715, 9.078375, 10.530125, 11.959306, 13.052854, 16.299224, 38.813544
8.724899, 9.061117, 10.486332749999999, 12.001404, 13.219887850000001, 16.80240376999997, 38.813544
8.7266865, 9.073015999999999, 10.542316, 12.033137, 13.159834299999998, 16.61575631, 38.404747
8.732740249999999, 9.0824275, 10.550833749999999, 12.039456000000003, 13.169406949999996, 16.5764478, 38.813544
8.7255675, 9.069178, 10.48895575, 11.981717500000004, 13.155389, 16.393789, 38.813544
8.72413525, 9.064587, 10.488804, 11.94361830000001, 13.108556, 16.680769, 38.813544
8.727532, 9.077807, 10.524028, 12.019524, 13.232685, 16.7835, 38.813544
8.73002975, 9.079860499999999, 10.508285, 11.964613, 13.077162249999999, 16.39379692, 38.404747
8.723582, 9.065531, 10.50404, 11.957103, 13.063902149999999, 16.499532399999886, 38.404747
8.73061, 9.082391, 10.548797500000001, 12.041118, 13.182134599999998, 16.606225819999995, 34.462112
8.723903, 9.066039, 10.517463, 11.972366, 13.112988, 16.615886, 38.813544
8.726759000000001, 9.067466, 10.497665, 11.952837, 13.157226549999997, 16.360916, 38.813544
8.73133425, 9.0866235, 10.537502, 12.023507500000001, 13.171542549999996, 16.37829034999999, 38.404747
8.726211, 9.081026, 10.51303, 11.977714800000001, 13.081100849999999, 16.319874, 38.813544
8.78464, 9.059038000000001, 10.261095, 11.671818, 12.518868199999996, 15.027702, 26.889073
8.78462975, 9.058963, 10.243421, 11.693899, 12.531929, 15.021127, 26.889073
8.791438, 9.054412, 10.2116735, 11.654684, 12.421048, 14.831535, 26.889073
8.8341915, 9.0168915, 9.374508, 10.893439, 11.77739585, 14.134984539999953, 35.734803
8.835773, 9.018441, 9.379739, 10.896768100000001, 11.761263, 13.979899039999959, 37.448702
8.831992, 9.0152605, 9.36080275, 10.894974900000001, 11.811619399999998, 14.005841, 37.448702
8.83144975, 9.014651, 9.372683, 10.8721277, 11.757076499999998, 14.025807499999953, 37.448702
8.833171, 9.019076, 9.375258, 10.8652401, 11.788362299999996, 13.787287, 37.448702
8.831698, 9.018668, 9.375418999999999, 10.8583527, 11.767071599999996, 13.70786107999998, 37.448702
8.832666, 9.0135215, 9.3657635, 10.897675, 11.816672649999997, 14.054369, 37.448702
8.831785, 9.017685, 9.36795225, 10.887113900000001, 11.761263, 13.787759, 35.734803
8.83340575, 9.018888, 9.38246125, 10.893972, 11.838339, 14.025519, 37.448702
8.831620749999999, 9.013686, 9.376053749999999, 10.894122, 11.768566, 13.851700399999983, 37.448702
8.830898000000001, 9.013564, 9.36590725, 10.870823800000002, 11.768963999999997, 14.005841, 35.734803
8.834911, 9.014486, 9.36099525, 10.868414, 11.763729, 13.762330169999972, 37.448702
8.830983, 9.01714, 9.36692, 10.890214, 11.777362, 13.780266, 35.734803
8.831582, 9.016445, 9.379823, 10.898591, 11.770969, 13.731506, 37.448702
8.831740499999999, 9.013791, 9.36742, 10.866549599999999, 11.774921, 13.865747619999956, 37.448702
8.83165925, 9.014158, 9.362739, 10.875123, 11.7848811, 13.78850770999988, 35.734803
8.828576, 9.014216, 9.353228, 10.8353418, 11.763729, 13.865747619999956, 35.330604
8.832872, 9.019768, 9.377847, 10.8902803, 11.760221, 13.652939739999997, 37.448702
8.78854875, 9.053201, 10.213862, 11.629710000000005, 12.413306599999995, 14.783205929999971, 26.889073
8.790575, 9.059052, 10.22052, 11.629453, 12.449738, 14.873687, 26.889073
8.78408125, 9.050637, 10.209485, 11.63261, 12.404542, 14.873687, 26.889073
8.78691, 9.0579565, 10.223674, 11.63261, 12.460495199999999, 14.94417, 26.889073
8.790425, 9.061801, 10.2296485, 11.640647, 12.421048, 14.94417, 26.889073
8.78473325, 9.0504555, 10.213906000000001, 11.651476, 12.502305, 15.273403, 26.889073
8.784563, 9.05135, 10.202046000000001, 11.617329, 12.44381295, 14.953882, 19.563106
8.787271, 9.05001, 10.194815, 11.623748, 12.423243849999999, 14.757073, 26.889073
8.78408125, 9.049898, 10.223792750000001, 11.640785400000002, 12.460371, 14.944267119999985, 26.889073
8.785803, 9.0527835, 10.220617, 11.638546, 12.412934, 14.96492, 26.889073
8.7819125, 9.052958499999999, 10.211487, 11.623755, 12.436106, 14.831535, 26.889073
8.783368750000001, 9.048128, 10.220941, 11.64915, 12.44381295, 14.831535, 26.889073
8.78691, 9.050971, 10.214986249999999, 11.649813900000002, 12.385381, 14.902097389999952, 26.889073
8.785802, 9.0530215, 10.214038, 11.642031, 12.412934, 14.82504950999999, 26.889073
8.7812755, 9.037572, 10.197348, 11.615875300000003, 12.42317635, 14.94417, 26.889073
8.784673, 9.053013, 10.202046000000001, 11.651476, 12.502327399999999, 15.021127, 26.889073
8.785754, 9.049898, 10.2155, 11.633203200000002, 12.457105, 14.873687, 26.889073
8.78362975, 9.045009, 10.247872, 11.654542, 12.490727, 15.273403, 26.889073
8.73107125, 9.080852, 10.517428, 11.979247, 13.132498, 16.604807, 38.813544
8.727789, 9.065575, 10.487455, 12.022684700000003, 13.216741, 16.932448619999985, 38.813544
8.727053, 9.066523499999999, 10.50356825, 12.009576100000002, 13.164032949999996, 16.5764478, 38.813544
8.727958, 9.0702695, 10.522914250000001, 11.984775, 13.112988, 16.593917, 38.813544
8.729674, 9.0824275, 10.50142375, 11.986339900000003, 13.135407, 16.615932159999993, 38.813544
8.73115975, 9.0721745, 10.51617925, 12.018365700000002, 13.138524, 16.594025899999984, 38.813544
8.73099375, 9.079332, 10.517903, 12.015915, 13.220284, 16.621334649999866, 38.813544
8.730203, 9.074715000000001, 10.543721, 12.0327005, 13.171132, 16.609178, 38.813544
8.728764, 9.079826, 10.515562, 11.968516, 13.077336549999997, 16.60481621, 38.813544
8.722446, 9.065725, 10.48223, 11.949008, 13.163199449999995, 16.498811, 38.404747
8.72413525, 9.060868, 10.50156875, 11.953835900000023, 13.104457, 16.576725, 38.404747
8.730581, 9.0861865, 10.52922075, 12.006176200000002, 13.157059, 16.615886, 38.404747
8.786061, 9.05135, 10.21423225, 11.6545562, 12.388676199999995, 14.932628, 26.889073
8.785803, 9.050122, 10.20513275, 11.651564600000002, 12.444344, 14.831535, 26.889073
8.786741, 9.063969, 10.23445225, 11.645967, 12.444344, 14.873687, 26.889073
8.784673, 9.054306, 10.2296485, 11.640785400000002, 12.502305, 15.021127, 26.889073
8.789554, 9.054306, 10.223743, 11.648901, 12.472115, 14.932628, 26.889073
8.78849425, 9.053899000000001, 10.2307595, 11.636392, 12.443785, 14.96492, 26.889073
8.785038, 9.05001, 10.230541, 11.638756100000004, 12.397371, 14.82504950999999, 26.889073
8.789157, 9.066845, 10.2580705, 11.652477600000003, 12.443785, 14.96523062999995, 26.889073
8.784408, 9.047103, 10.223651, 11.6604761, 12.462855, 14.801217, 26.889073
8.785933, 9.05317, 10.229351, 11.659932, 12.471264, 14.804108819999982, 26.889073
8.794295, 9.061725, 10.240397, 11.655011400000006, 12.460371, 14.757332509999959, 26.889073
8.789632, 9.0534435, 10.20963775, 11.654542, 12.531929, 15.021127, 26.889073
8.785802, 9.053087, 10.23364975, 11.675784, 12.478849, 14.801217, 26.889073
8.786515, 9.057887, 10.248715, 11.646050400000002, 12.42317635, 14.953992379999983, 26.889073
8.786741, 9.053049, 10.200565, 11.613494, 12.423094, 15.027922909999964, 26.889073
8.78464, 9.050234, 10.213862, 11.6286736, 12.424808499999997, 14.873687, 19.563106
8.784007, 9.057887, 10.23364975, 11.651680200000005, 12.451222, 14.938511, 19.563106
8.786029, 9.05702, 10.220941, 11.670405800000001, 12.502327399999999, 14.996234439999961, 26.889073
8.787855, 9.053049, 10.200565, 11.632023, 12.397371, 14.938511, 26.889073
8.785015, 9.0505645, 10.220617, 11.632081700000002, 12.443785, 14.954303009999933, 26.889073
8.78691, 9.055901, 10.258465, 11.654684, 12.3959, 14.953882, 26.889073
8.78691, 9.050942, 10.217979, 11.6475, 12.454684399999998, 15.027702, 19.563106
8.833646, 9.01462, 9.36679575, 10.9057191, 11.77998, 13.787481839999968, 37.448702
8.787271, 9.05268, 10.202244, 11.587369, 12.341586, 14.804108819999982, 26.889073
8.791356, 9.0531855, 10.242432, 11.663583, 12.469801, 14.757332509999959, 26.889073
8.791862, 9.058963, 10.214038, 11.617604, 12.426091, 14.824984, 26.889073
8.787975, 9.0643625, 10.258038, 11.6475, 12.444687899999995, 14.995983, 26.889073
8.78707, 9.0531855, 10.223942, 11.6699417, 12.474753, 14.932628, 26.889073
8.786061, 9.061801, 10.258168, 11.664709, 12.490799999999998, 14.954303009999933, 26.889073
8.78691, 9.0513455, 10.2292355, 11.6429662, 12.44381295, 14.747010639999985, 26.889073
8.78195025, 9.0514865, 10.223743, 11.633141, 12.469874149999999, 14.902097389999952, 26.889073
8.785696000000002, 9.051623, 10.223942, 11.633141, 12.474753, 14.902097389999952, 26.889073
8.78843175, 9.048317, 10.199499, 11.617329, 12.397371, 14.873968019999955, 26.889073
8.831326, 9.01298, 9.367641, 10.838018700000001, 11.766874, 13.920844769999903, 37.448702
8.83414975, 9.015245, 9.381093, 10.902599400000001, 11.7750972, 13.94243, 37.448702
8.834694, 9.017611, 9.3786255, 10.953587, 11.8830379, 14.042414749999981, 35.487972
8.833646, 9.018693, 9.37869825, 10.887859, 11.788002, 13.851700399999983, 35.734803
8.835476, 9.0176755, 9.376835, 10.882844, 11.784788, 13.979219, 37.448702
8.8311555, 9.014473, 9.36979325, 10.8833929, 11.832256799999998, 14.040122929999997, 37.448702
8.83071, 9.014007, 9.35089, 10.831303, 11.778136049999999, 13.538238179999931, 35.734803
8.835967, 9.019684, 9.393004, 10.8790035, 11.824528699999998, 14.025465219999981, 37.448702
8.832872, 9.018132, 9.364539, 10.872127, 11.72064825, 13.729012, 37.448702
8.8352955, 9.018195, 9.368721, 10.878212, 11.771622849999998, 13.97964285, 37.448702
8.83597375, 9.01672, 9.364253, 10.875123, 11.76126825, 13.775378, 35.734803
8.83544375, 9.0176745, 9.364032, 10.839644900000001, 11.772323, 13.749482, 35.734803
8.835364, 9.0192505, 9.366982, 10.875299900000002, 11.768866, 13.74845933, 35.330604
8.834227, 9.018508, 9.386372, 10.911256, 11.824461, 14.0253507, 37.448702
8.83481, 9.015929499999999, 9.3689725, 10.893488600000001, 11.764251, 13.729422399999935, 37.448702
8.78464, 9.051623, 10.20749, 11.625699, 12.388296, 14.99630018999995, 26.889073
8.78722075, 9.045245000000001, 10.209485, 11.638343, 12.439778, 14.932628, 26.889073
8.78453175, 9.052887, 10.199523, 11.629453, 12.443785, 14.953992379999983, 26.889073
8.784155, 9.0504625, 10.217979, 11.647640100000004, 12.43980465, 14.831535, 26.889073
8.789632, 9.054016, 10.221983, 11.636392, 12.42317635, 15.027702, 26.889073
8.785038, 9.053467, 10.214815, 11.673554, 12.502305, 14.995983, 26.889073
8.786515, 9.05268, 10.227706, 11.640647, 12.436106, 14.822845599999997, 26.889073
8.781956, 9.044996, 10.199632, 11.625699, 12.385116, 14.902097389999952, 26.889073
8.727066, 9.072659, 10.50805325, 11.971194, 13.021703, 16.348599589999996, 38.404747
8.73022925, 9.075604, 10.510521749999999, 11.988140800000009, 13.139758549999993, 16.64532234999991, 38.813544
8.72647775, 9.060183, 10.499018, 11.971696400000003, 13.104457, 16.361150479999964, 38.813544
8.726931, 9.085456, 10.57852625, 12.027306, 13.257823, 16.62074429999996, 38.813544
8.645088, 9.1220545, 10.788585, 12.480071, 14.039873, 17.78608, 38.813544
8.64713, 9.1388105, 10.814858, 12.439813, 13.984007949999995, 17.703645709999993, 38.813544
8.646909, 9.107745, 10.783066, 12.411373, 13.99554189999999, 17.708369, 38.813544
8.649238, 9.149584, 10.797017, 12.436356, 13.99554189999999, 17.92199, 38.813544
8.64713, 9.14261, 10.797017, 12.442805, 14.06229875, 17.786071, 38.813544
8.646259, 9.134645500000001, 10.826103250000001, 12.474418, 14.057811, 17.786071, 38.813544
8.647031, 9.143499, 10.831342, 12.436356, 14.013154, 17.458465179999983, 38.813544
8.649238, 9.135712, 10.799044, 12.411373, 14.06229875, 17.844506, 38.813544
8.653436, 9.143499, 10.817596, 12.480071, 14.062294, 17.872178239999975, 38.813544
8.65146875, 9.135712, 10.815183, 12.481478300000003, 14.105016, 17.80231986999998, 38.813544
8.647882, 9.140528, 10.832974, 12.444263, 14.021462, 17.92199, 38.813544
8.646662, 9.1328155, 10.809144, 12.442949700000003, 13.99554189999999, 17.699605, 38.813544
8.728604, 9.074401, 10.491524250000001, 11.9722202, 13.028426399999983, 16.395060179999923, 38.813544
8.72963725, 9.089382, 10.54327625, 12.025693, 13.219867, 16.604807, 38.813544
8.729308, 9.073093499999999, 10.537502, 12.041858, 13.212015, 16.606225819999995, 38.813544
8.72255625, 9.064911500000001, 10.502990500000001, 11.993566, 13.206562499999997, 16.879467, 38.813544
8.72700325, 9.0721745, 10.503772999999999, 11.970167100000003, 13.063738, 16.468585, 38.813544
8.73185425, 9.086361, 10.5379205, 12.022362, 13.206562499999997, 16.606225819999995, 38.813544
8.787709, 9.047295, 10.217937, 11.649735, 12.531929, 15.049837599999993, 26.889073
8.786363999999999, 9.049919, 10.215759, 11.645967, 12.3959, 14.96492, 26.889073
8.788515, 9.064592, 10.1998155, 11.6326631, 12.43980465, 14.96492, 26.889073
8.785754, 9.053087, 10.23324925, 11.651476, 12.474753, 14.953882, 26.889073
8.786741, 9.048128, 10.2315195, 11.619468, 12.380666999999999, 14.822824, 26.889073
8.783877, 9.047762, 10.1998155, 11.6286736, 12.460371, 14.996234439999961, 26.889073
8.77972, 9.0516295, 10.19440475, 11.636392, 12.462855, 14.995983, 26.889073
8.785754, 9.0494175, 10.230541, 11.671043, 12.523508, 15.021127, 26.889073
8.784949, 9.0505645, 10.218304, 11.638546, 12.474753, 14.938567589999991, 26.889073
8.789133249999999, 9.054359, 10.22029575, 11.638363300000002, 12.472115, 14.996234439999961, 26.889073
8.784649, 9.04866, 10.190106, 11.628587, 12.420386, 14.801217, 26.889073
8.790575, 9.066462, 10.233637, 11.662042, 12.471264, 14.94417, 26.889073
8.785522, 9.046309, 10.19702925, 11.636392, 12.469801, 14.831535, 26.889073
8.788515, 9.058169, 10.223792750000001, 11.615875300000003, 12.42317635, 14.901789, 26.889073
8.784751, 9.045534, 10.2179475, 11.638343, 12.460495199999999, 14.953882, 26.889073
8.785754, 9.054426, 10.223651, 11.654542, 12.439778, 14.815179, 26.889073
8.786363999999999, 9.044144, 10.182339, 11.6173565, 12.397371, 14.953882, 19.563106
8.78468, 9.0531855, 10.2296485, 11.617066, 12.424741, 14.932686829999989, 26.889073
8.788432, 9.051, 10.20749, 11.617604, 12.460371, 14.801217, 19.563106
8.833928, 9.015814, 9.3675215, 10.8878996, 11.777362, 13.731685759999971, 37.448702
8.791179, 9.060905, 10.221427, 11.647665000000005, 12.460371, 14.783024, 26.889073
8.784391750000001, 9.065472, 10.23312, 11.660891, 12.462855, 14.873687, 26.889073
8.794295, 9.064032, 10.281793, 11.640785400000002, 12.444344, 14.801217, 26.889073
8.78651225, 9.051636, 10.225465, 11.628587, 12.423094, 15.049793, 26.889073
8.789157, 9.050433, 10.218304, 11.6599818, 12.474753, 15.054253, 26.889073
8.78856, 9.056303, 10.21712925, 11.654542, 12.443785, 14.824984, 26.889073
8.785015, 9.048960000000001, 10.190331, 11.632023, 12.395973549999999, 14.953992379999983, 26.889073
8.78691, 9.045481, 10.199632, 11.640647, 12.4204191, 14.996234439999961, 26.889073
8.78464, 9.053049, 10.229197, 11.649813900000002, 12.444082649999995, 14.831956519999933, 19.563106
8.784391750000001, 9.051, 10.21423225, 11.642121800000002, 12.43980465, 14.938511, 26.889073
8.78329, 9.050419, 10.240888, 11.650524, 12.404542, 14.803997, 26.889073
8.785803, 9.054306, 10.250831, 11.669898, 12.444344, 14.932628, 26.889073
8.781864, 9.051, 10.23445225, 11.651476, 12.551711, 15.449435, 26.889073
8.78437, 9.05135, 10.22807875, 11.638343, 12.43980465, 14.824984, 26.889073
8.783667, 9.049898, 10.200565, 11.636392, 12.457268299999997, 15.049793, 26.889073
8.784673, 9.058902, 10.2483505, 11.662098, 12.512688, 14.938511, 26.889073
