25th, 50th, 75th, 90th, 95th, 99th, max
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
8.88593575, 9.0421345, 9.237115, 9.489083299999999, 9.757429, 13.804678829999999, 32.855096
8.873029, 9.0309495, 9.24747625, 9.504180700000001, 9.723219, 11.025298349999996, 32.855096
8.888463999999999, 9.04387, 9.2377605, 9.5017654, 9.720071299999999, 11.756286579999983, 32.855096
8.883533499999999, 9.042539999999999, 9.2507305, 9.4989349, 9.693893, 10.550119439999996, 21.371576
8.8976525, 9.049494, 9.243769499999999, 9.5019157, 9.70943595, 13.727953, 52.853195
8.88573525, 9.035666, 9.246933499999999, 9.5333345, 9.808353, 14.60631635, 32.855096
8.90325925, 9.0489945, 9.256803249999999, 9.5189623, 9.802665750000001, 14.450396, 52.853195
8.8984135, 9.046616499999999, 9.247619499999999, 9.538571300000001, 9.72498085, 16.181377349999998, 52.853195
8.88241525, 9.042125, 9.24088825, 9.4915547, 9.71998805, 14.73195576, 22.552578
8.882553, 9.038178, 9.25740325, 9.5414241, 9.808353, 15.874907839999999, 32.855096
8.882302750000001, 9.03701, 9.247177, 9.5169005, 9.7683166, 16.109982679999998, 20.217992
8.900261, 9.049015, 9.25121775, 9.533597799999999, 9.7237601, 14.10601301, 52.853195
8.89844625, 9.050517, 9.247431, 9.482764300000001, 9.7255285, 15.271681039999992, 20.217992
8.86885625, 8.99444, 9.166969, 9.450109, 10.078466, 12.223577699999993, 37.448702
8.862505, 9.003714500000001, 9.183196500000001, 9.445925, 9.9599212, 11.938839599999994, 29.227148
8.873943, 9.00403, 9.19196525, 9.460784, 10.037369, 12.003135779999997, 37.448702
8.87091075, 9.005561, 9.170898, 9.445448299999999, 9.929915249999999, 12.003135779999997, 15.286468
8.86126, 9.005845, 9.170727000000001, 9.4486272, 9.908276099999998, 11.725576, 37.448702
8.868428, 9.0061795, 9.1738355, 9.4391258, 9.965311, 11.932734399999998, 35.734803
8.869612, 9.005413, 9.18344075, 9.4570382, 9.992015, 11.961399699999992, 37.448702
8.86649, 9.0014895, 9.18044175, 9.4941624, 10.323148499999999, 12.170292939999987, 37.448702
8.873935, 9.0056735, 9.18446625, 9.4773286, 10.034085249999995, 12.008233839999988, 37.448702
8.864671, 9.0041795, 9.1797975, 9.482759399999999, 10.18975835, 11.913174, 37.448702
8.869090499999999, 9.0004565, 9.175112, 9.439364, 9.969527649999998, 11.875314869999993, 35.487972
8.86660625, 9.0063525, 9.16608025, 9.420533800000001, 9.854389399999993, 12.27953701999999, 29.227148
8.86144825, 9.005213000000001, 9.18512275, 9.453075, 9.992311199999998, 12.348473289999994, 35.330604
8.86264975, 8.9983435, 9.171387, 9.4432049, 9.95293145, 11.89486393, 16.112752
8.8615215, 9.002309, 9.17411825, 9.450355, 10.034310549999994, 12.340637439999991, 37.448702
8.857266, 9.003591, 9.1708545, 9.4240529, 9.843590049999998, 11.874676349999994, 35.487972
8.86046575, 8.999302, 9.171387, 9.430559, 9.842240949999999, 11.795355169999997, 37.448702
8.858749750000001, 8.993127, 9.176604750000001, 9.430244, 9.80716165, 12.009386999999961, 35.487972
8.863521, 9.0036335, 9.18515575, 9.4589483, 9.953317199999999, 12.315919889999996, 37.448702
8.8688655, 9.0039865, 9.178767, 9.4502759, 9.861103999999996, 11.77998, 37.448702
8.85549575, 8.99749, 9.173266, 9.432031, 9.92058795, 11.961399699999992, 37.448702
8.865268499999999, 9.003703999999999, 9.1787915, 9.4582946, 10.097408199999999, 12.054610679999996, 37.448702
8.86669625, 9.0047225, 9.178965, 9.4664234, 10.004892599999996, 11.958911829999993, 35.734803
8.87237775, 9.007766499999999, 9.18893975, 9.4249579, 9.86051, 11.933341639999984, 37.448702
8.870056250000001, 9.016914, 9.197237, 9.466656, 10.057708349999999, 12.003783259999983, 37.448702
8.858112250000001, 8.996644, 9.1637995, 9.414295899999999, 9.861001499999997, 11.9993765, 37.448702
8.862838, 9.002613499999999, 9.176161, 9.4453462, 9.9518057, 11.738826049999995, 35.487972
8.78453175, 9.050716999999999, 10.210208999999999, 11.5824087, 12.383360450000001, 14.944688130000012, 26.889073
8.793989, 9.0668495, 10.269875, 11.684765200000001, 12.503913750000002, 14.995983, 26.889073
8.792157, 9.076051, 10.276278000000001, 11.663184500000002, 12.4604952, 14.965230630000006, 19.393533
8.780837, 9.053058499999999, 10.226674, 11.669898, 12.404542, 14.932743420000001, 26.889073
8.790975999999999, 9.0673385, 10.24093625, 11.647640100000002, 12.4498122, 14.8228456, 19.393533
8.78472625, 9.046639, 10.22975975, 11.650707800000001, 12.439804650000001, 15.05610806000004, 18.865024
8.790539, 9.0643625, 10.2183605, 11.6387561, 12.471264, 14.953992380000003, 18.677002
8.642314, 9.090355, 10.770419, 12.3560725, 13.88336, 17.96142778000002, 38.813544
8.64477, 9.145797, 10.8212195, 12.4261069, 14.013154, 17.644577100000006, 38.813544
8.64452575, 9.11539, 10.83277, 12.474779400000001, 14.040849699999987, 17.484667290000033, 38.404747
8.6414205, 9.118996500000002, 10.779907, 12.378146, 13.885141299999997, 17.538538300000003, 38.813544
9.110034, 11.213273, 13.960345, 17.305468900000005, 19.742944849999997, 25.334118, 40.625286
9.140142, 11.1701655, 13.9051305, 17.132669300000003, 19.400477899999984, 25.018920580000017, 40.625286
9.110034, 11.246837, 14.1411, 17.456985300000003, 19.966737199999997, 25.872219, 44.22794
9.1157515, 11.261554, 14.09614, 17.3042769, 19.892478999999994, 25.569375, 39.815707
9.13759175, 11.281358, 14.094420249999999, 17.452695, 19.975911049999986, 25.269145610000027, 44.22794
9.14441425, 11.2485435, 14.072194, 17.440367, 19.58521414999999, 25.464532, 40.625286
9.166946, 11.336067, 14.107129, 17.5123147, 19.78104915, 25.259970960000018, 44.22794
9.14947325, 11.307728000000001, 14.094805000000001, 17.557609, 20.03014574999998, 25.792145010000016, 40.625286
9.12291, 11.1745585, 14.0920135, 17.60221750000001, 20.051259599999995, 25.874653650000056, 44.22794
9.131255, 11.287254, 14.11803425, 17.4391502, 20.171684, 25.907049, 40.625286
9.103855, 11.263506, 14.078547749999998, 17.4351854, 19.935798, 26.226208, 44.22794
9.118958, 11.302275999999999, 14.1750555, 17.476674, 20.02397255, 26.015162, 44.22794
9.109936750000001, 11.249597, 14.08345675, 17.369627, 20.02729095, 25.786771, 44.22794
9.104823, 11.249629500000001, 14.011195, 17.249226300000004, 19.673757, 25.786771, 39.815707
9.14947325, 11.279103, 14.18276825, 17.4406565, 20.07056029999999, 26.508652, 40.625286
9.100571, 11.2049135, 14.123277000000002, 17.38041, 20.054081, 25.792145010000016, 40.625286
9.131117, 11.250684, 14.140989000000001, 17.33012980000001, 19.929228349999974, 26.511490540000008, 44.22794
9.115799, 11.2485435, 14.067892, 17.512321, 20.019433, 26.5641, 39.815707
9.08544225, 11.2141325, 14.078297, 17.2977074, 19.89759, 25.386125990000004, 44.22794
9.107936, 11.2177825, 14.0071025, 17.3042769, 19.690333, 25.33463687000001, 44.22794
9.113882499999999, 11.255225, 14.07235175, 17.276179, 19.642388, 25.46558043000002, 44.22794
9.110176749999999, 11.229612, 14.123352, 17.429751800000002, 19.679366, 25.018097, 44.22794
9.1342035, 11.344909999999999, 14.110726, 17.375665, 19.820696299999987, 26.226208, 39.815707
9.100143, 11.135952, 14.02487925, 17.448374, 20.090134599999974, 26.015162, 40.625286
9.13472, 11.2686595, 14.141159, 17.454936, 20.00505045, 25.910039600000065, 44.22794
9.114035750000001, 11.294372, 14.09977675, 17.429751800000002, 19.916648, 25.786816660000003, 40.625286
8.828139, 9.014486, 9.35993925, 10.919378, 11.809644300000004, 14.042272070000003, 97.40569968844487
8.83011025, 9.014216, 9.362619, 10.907395, 11.838544149999999, 14.006010929999974, 37.448702
8.831326, 9.0150165, 9.371606, 10.862161, 11.770969, 13.762149, 35.734803
8.83165925, 9.01747, 9.363995, 10.902352, 11.7866766, 14.022834, 35.734803
8.781711, 9.0497585, 10.24093625, 11.629710000000005, 12.460371, 14.996234439999961, 26.889073
8.788515, 9.053782, 10.225465, 11.654542, 12.424808499999997, 14.995983, 26.889073
8.78503225, 9.046031, 10.214038, 11.664709, 12.424741, 14.783205929999971, 26.889073
8.784007, 9.050942, 10.205052, 11.601669500000009, 12.384728, 14.804108819999982, 26.889073
8.78462075, 9.0542945, 10.229197, 11.66043, 12.465433, 14.932686829999989, 19.563106
8.785933, 9.060942, 10.241081, 11.663583, 12.449738, 14.94417, 26.889073
8.788432, 9.04832, 10.205375, 11.617604, 12.424808499999997, 14.803997, 26.889073
8.786363999999999, 9.05576, 10.220908, 11.66043, 12.457105, 14.901789, 26.889073
8.784007, 9.0462065, 10.225062, 11.6609012, 12.503486, 14.901789, 26.889073
8.786217, 9.054426, 10.22372375, 11.651564600000002, 12.451388749999998, 14.944267119999985, 26.889073
8.726977000000002, 9.0709455, 10.501637, 11.986630600000002, 13.122523, 16.61575631, 38.813544
8.731009, 9.079332, 10.541918, 11.977714800000001, 13.027315, 16.468887259999953, 38.404747
8.72423075, 9.069738999999998, 10.51699725, 11.979604300000009, 13.117741999999998, 16.468887259999953, 38.813544
8.726923, 9.075603, 10.542391499999999, 12.050798700000001, 13.177114599999998, 16.498811, 38.404747
8.727843, 9.066444, 10.496456, 11.977664, 13.112734, 16.442499, 34.462112
8.72694825, 9.072243499999999, 10.526137, 12.0327005, 13.16290355, 16.468887259999953, 38.813544
8.725231, 9.067948, 10.517428, 12.009034300000001, 13.155389, 16.711789, 38.813544
8.648617, 9.140626000000001, 10.817596, 12.478235900000005, 14.066505, 17.844506, 38.813544
8.649837, 9.134672, 10.829518, 12.46999800000001, 14.070622, 17.69964492999999, 38.813544
8.644217, 9.140626000000001, 10.84198, 12.453824600000006, 14.062294, 17.8129, 38.813544
8.642181, 9.117321, 10.785508499999999, 12.411373, 13.94032, 17.703598, 38.813544
8.723678, 9.072659, 10.511546, 12.027306, 13.123384649999993, 16.62074429999996, 34.462112
8.73189, 9.075566, 10.494544, 11.983828, 13.081100849999999, 16.29923173, 38.813544
8.7255675, 9.065508999999999, 10.494544, 11.943158, 13.06856, 16.44275985999996, 34.462112
8.730459, 9.074600499999999, 10.520816, 11.987698, 13.122523, 16.442499, 34.408771
8.73495, 9.0934385, 10.526214, 12.009955, 13.189907099999992, 16.802209, 38.813544
8.725408, 9.076353000000001, 10.54021025, 12.021884300000002, 13.097641699999993, 16.606196, 38.813544
8.724144, 9.070316, 10.50731575, 12.025126, 13.222672, 16.576725, 38.813544
8.73100625, 9.067979, 10.493479749999999, 11.981717500000004, 13.07563525, 16.60924376999999, 38.813544
8.7235805, 9.062066999999999, 10.497791249999999, 11.974972000000003, 13.162858, 16.594025899999984, 38.813544
8.786217, 9.049619, 10.225062, 11.645967, 12.454684399999998, 15.049793, 26.889073
8.789892, 9.0613335, 10.229351, 11.633203200000002, 12.404961599999993, 14.94417, 26.889073
8.784399, 9.048128, 10.209485, 11.651476, 12.490799999999998, 15.054253, 26.889073
8.784188, 9.053899000000001, 10.233688, 11.670405800000001, 12.51207335, 14.995983, 26.889073
8.789633, 9.0567575, 10.218304, 11.663583, 12.496195, 14.831956519999933, 26.889073
8.781851, 9.046347, 10.174431, 11.643211, 12.440484699999997, 14.804108819999982, 26.889073
8.787855, 9.05576, 10.237786, 11.636392, 12.451388749999998, 14.96492, 26.889073
8.786701749999999, 9.053467, 10.20143925, 11.646870900000001, 12.439778, 14.747010639999985, 26.889073
8.785696000000002, 9.048317, 10.199632, 11.633141, 12.439778, 14.873687, 19.563106
8.780685, 9.046094, 10.20963775, 11.636392, 12.462855, 14.96492, 26.889073
8.7892095, 9.058902, 10.230541, 11.64915, 12.474833899999998, 14.822845599999997, 26.889073
8.788431, 9.058169, 10.233637, 11.660993, 12.460371, 14.94417, 26.889073
8.7266865, 9.0631865, 10.466418, 11.931311, 13.053398199999991, 16.306208, 38.813544
8.72871275, 9.07647, 10.5069615, 11.99404800000001, 13.117615, 16.57661971999997, 38.813544
8.727758249999999, 9.080207, 10.525822, 11.978234, 13.108556, 16.60573268, 38.404747
8.79090375, 9.059239, 10.218304, 11.617119800000001, 12.397729549999994, 14.902156219999942, 26.889073
8.83414975, 9.014158, 9.365284, 10.864312000000002, 11.838105, 13.775426879999992, 37.448702
8.834011, 9.019095, 9.378121, 10.8833929, 11.826115299999996, 14.040122929999997, 37.448702
8.788326999999999, 9.055830499999999, 10.243421, 11.673618, 12.496500499999996, 14.953882, 26.889073
8.785696000000002, 9.05295, 10.22807875, 11.642939, 12.460495199999999, 15.049793, 26.889073
8.78856, 9.0539795, 10.218304, 11.638546, 12.443785, 14.944267119999985, 26.889073
8.791179, 9.051, 10.241081, 11.663426, 12.472246899999998, 15.054648079999936, 26.889073
8.779996, 9.047141, 10.191764, 11.622074, 12.34270465, 14.757332509999959, 26.889073
8.784007, 9.0504625, 10.22052, 11.653518, 12.439778, 14.822845599999997, 26.889073
8.78962275, 9.063528, 10.24796125, 11.647640100000004, 12.457268299999997, 14.804108819999982, 26.889073
8.783877, 9.048323, 10.230684, 11.638894500000008, 12.44381295, 14.932686829999989, 26.889073
8.784563, 9.0530395, 10.190331, 11.597518, 12.362897949999999, 14.873687, 26.889073
8.78437, 9.046385, 10.181255, 11.652477600000003, 12.449738, 14.824984, 26.889073
8.784751, 9.0505645, 10.221983, 11.646801, 12.436289599999999, 14.873687, 26.889073
8.787855, 9.059052999999999, 10.233637, 11.648925900000002, 12.3959, 14.815179, 26.889073
8.787855, 9.054412, 10.22811725, 11.6609012, 12.496195, 14.96492, 26.889073
8.78453175, 9.050419, 10.194268, 11.623755, 12.384728, 14.804108819999982, 26.889073
8.785802, 9.064143, 10.248715, 11.638573400000006, 12.421150299999999, 14.783205929999971, 26.889073
8.789552, 9.060496, 10.217937, 11.6475, 12.471264, 15.021127, 26.889073
8.78020925, 9.046031, 10.214815, 11.629453, 12.383578, 14.873687, 26.889073
8.786584, 9.046385, 10.217937, 11.609365, 12.421048, 14.822824, 26.889073
8.7859005, 9.054419, 10.21806025, 11.646801, 12.460371, 14.873968019999955, 19.563106
8.789133249999999, 9.053603, 10.215979, 11.654542, 12.47130655, 15.021127, 26.889073
8.78707, 9.052887, 10.220617, 11.645967, 12.472115, 14.822824, 26.889073
8.78362975, 9.049619, 10.184419250000001, 11.605303800000003, 12.397729549999994, 14.944267119999985, 26.889073
8.789062, 9.064587, 10.246592, 11.659932, 12.462855, 14.96492, 26.889073
8.78707, 9.054177, 10.223743, 11.659932, 12.476371, 14.94417, 26.889073
8.781347, 9.0480465, 10.218304, 11.640647, 12.38156, 14.747010639999985, 19.563106
8.786029, 9.056303, 10.23312, 11.654684, 12.490727, 14.953882, 26.889073
8.78580275, 9.0574745, 10.21229775, 11.661097900000001, 12.503913749999993, 15.093761, 26.889073
8.781959, 9.0536245, 10.247872, 11.652362, 12.424741, 14.94417, 26.889073
8.789554, 9.052887, 10.248715, 11.632023, 12.440311, 14.932628, 26.889073
8.78856, 9.059052999999999, 10.269875, 11.6711205, 12.490727, 15.027702, 26.889073
8.78703, 9.0584835, 10.279256, 11.672563, 12.471264, 14.995983, 26.889073
8.722778, 9.074737, 10.508285, 11.943064, 13.06856, 16.33591493999998, 38.813544
8.7265845, 9.0767065, 10.526465, 12.042797, 13.155429949999998, 16.570951, 38.404747
8.727666, 9.0726675, 10.53066625, 12.018940800000001, 13.157059, 16.605728, 38.813544
8.72525, 9.074737, 10.50302025, 12.040927, 13.259016, 16.576445, 38.813544
8.7254, 9.0827195, 10.530408249999999, 11.997607500000003, 13.117615, 16.594025899999984, 38.813544
8.72169825, 9.062144, 10.51743675, 12.025344000000004, 13.156418099999996, 16.5764478, 38.813544
8.728257, 9.0703815, 10.51923575, 11.983828, 13.138524, 16.38437187, 38.404747
8.728288, 9.069142, 10.529989, 11.993566, 13.112201, 16.442499, 38.404747
8.783448, 9.047965, 10.2183605, 11.622241400000004, 12.457268299999997, 14.938511, 26.889073
8.788015, 9.0536925, 10.21686, 11.615875300000003, 12.454847699999995, 14.822824, 26.889073
8.786741, 9.045245000000001, 10.197348, 11.622074, 12.412934, 14.757332509999959, 26.889073
8.78722075, 9.0513455, 10.230541, 11.650524, 12.469801, 14.824984, 26.889073
8.785802, 9.0497585, 10.185552, 11.632081700000002, 12.436106, 14.804108819999982, 26.889073
8.783974500000001, 9.0494175, 10.19530775, 11.608409, 12.421048, 14.94417, 26.889073
8.786741, 9.058963, 10.230986, 11.643211, 12.436289599999999, 15.021127, 26.889073
8.790975999999999, 9.052887, 10.190106, 11.63261, 12.440311, 14.996234439999961, 26.889073
8.781061, 9.0449165, 10.188561, 11.608504600000002, 12.413306599999995, 14.932686829999989, 26.889073
8.785803, 9.051, 10.21686, 11.633141, 12.465433, 14.873687, 26.889073
8.78900425, 9.0527835, 10.230684, 11.640647, 12.502753, 14.96492, 26.889073
8.784391750000001, 9.044512, 10.21229775, 11.607978800000001, 12.397729549999994, 14.824984, 19.563106
8.786061, 9.065487, 10.240888, 11.662602, 12.524979, 14.94417, 26.889073
8.78464, 9.050942, 10.230541, 11.643486600000006, 12.451388749999998, 15.027702, 26.889073
8.72684225, 9.0763185, 10.529989, 12.022362, 13.171542549999996, 16.615886, 38.813544
8.727053, 9.074715000000001, 10.524028, 11.9723777, 13.112734, 16.60573268, 38.813544
8.7254, 9.065531, 10.4987135, 11.973583, 13.11222765, 16.576725, 34.462112
8.727136, 9.073017, 10.522914250000001, 12.041293100000004, 13.157196249999998, 16.570951, 38.813544
8.72706275, 9.083028, 10.538125749999999, 12.018429300000003, 13.113219349999996, 16.361150479999964, 38.813544
8.727006, 9.072411, 10.51617925, 11.987698, 13.206711149999995, 16.802209, 38.813544
8.72699075, 9.06916, 10.505768, 11.971295000000003, 13.025272, 16.570951, 38.404747
8.730646, 9.07048, 10.503684, 11.997521, 13.096827, 16.348599589999996, 38.404747
8.73114, 9.082485, 10.5284595, 11.981717500000004, 13.104457, 16.37829034999999, 38.813544
8.725231, 9.071783, 10.521659, 11.9804726, 13.08207465, 16.393789, 38.813544
8.72828025, 9.073376, 10.528557, 12.009955, 13.150815, 16.576445, 38.813544
8.724888, 9.080855, 10.542316, 12.001404, 13.164032949999996, 16.46966359999983, 38.813544
8.729497499999999, 9.081591, 10.524649, 12.014736, 13.157059, 16.615886, 38.813544
8.728706, 9.0696125, 10.521886, 11.979247, 13.117741999999998, 16.499532399999886, 38.813544
8.727295, 9.0889295, 10.51241425, 11.962950500000002, 13.16041, 16.33591493999998, 38.813544
8.72938275, 9.077988000000001, 10.535099, 11.9862213, 13.159804, 16.35044, 38.813544
8.726114, 9.066057, 10.50805325, 12.019524, 13.1605324, 16.5764478, 38.813544
8.79090375, 9.06636, 10.279256, 11.6634417, 12.471264, 14.902097389999952, 26.889073
8.786217, 9.0536925, 10.229351, 11.662098, 12.492187, 14.932686829999989, 26.889073
8.789892, 9.063906, 10.217937, 11.636392, 12.4204191, 14.873968019999955, 26.889073
8.82966575, 9.00883, 9.353144, 10.850576, 11.7637551, 13.97964285, 35.734803
