25th, 50th, 75th, 90th, 95th, 99th, max
10.95901125, 14.2087285, 18.535177, 23.375053100000006, 26.68069339999999, 33.55542607, 56.221419
11.049082, 14.200649, 18.441901, 23.295666, 26.680089, 34.266336, 56.221419
11.007645, 14.185681500000001, 18.6299315, 23.514146900000004, 26.682458499999992, 33.64992453000001, 47.131774
8.72793375, 9.06997, 10.500138750000001, 12.007434, 13.215194649999985, 16.604807, 110.94026334775829
8.845891, 9.012178, 9.274297, 10.419862, 11.511295, 13.259494, 94.80651592262694
8.869287, 9.012673, 9.195185, 9.478324, 9.910716, 12.312273, 119.3828054998712
8.869466, 9.010952, 9.196385, 9.476134, 9.884465, 12.048048670000012, 37.448702
8.845009, 9.0107245, 9.2745, 10.42908, 11.526405599999999, 13.352963479999977, 119.50551510747619
8.72699775, 9.070371999999999, 10.52552875, 12.005596200000006, 13.150815, 16.60469809999998, 97.1174651552129
11.052397, 14.2620655, 18.66117975, 23.652727, 26.828846, 34.280977, 104.41779655607837
11.006418499999999, 14.251293, 18.610672, 23.49344, 26.68256779999999, 33.47407047000001, 56.221419
11.001422, 14.177957, 18.7558235, 23.73139, 26.791512799999982, 33.390699, 47.131774
8.73265775, 9.08343, 10.549817000000001, 12.023216900000001, 13.240556, 16.605728, 111.37715284113034
8.843555499999999, 9.011834, 9.271018, 10.382301, 11.487471249999984, 13.314072, 105.02562741287971
8.8698315, 9.011539, 9.19479, 9.466564700000001, 9.896291, 11.970292, 104.71649864179736
8.87018975, 9.014473, 9.197237, 9.4717667, 9.882834799999992, 12.054451, 52.853195
8.866778, 9.00448, 9.17895725, 9.45891, 10.013454, 11.961049869999995, 88.36743518914395
8.784188, 9.046956, 10.185431999999999, 11.621813400000004, 12.381513000000002, 14.822747550000013, 117.57593257575991
10.140288, 12.832362, 16.661795, 20.986408, 23.91316979999999, 29.747074019999957, 116.50847223378146
10.2087535, 12.779362, 16.603755, 20.919448, 23.805526, 29.500268, 40.498626
10.194279000000002, 12.868869, 16.620482250000002, 20.994364600000004, 23.92753635, 29.61283377000001, 43.791491
10.222123999999999, 12.96067, 16.7845, 21.119167899999997, 24.0209129, 30.310219810000024, 38.887788
8.789632, 9.065998, 10.248715, 11.675784, 12.472029899999999, 15.049793, 112.53557974556406
8.8672425, 9.003801, 9.18035725, 9.457346, 9.97255, 12.00305149999999, 99.76184026801255
8.865751, 9.002709, 9.178865, 9.458109, 9.985900799999994, 11.958587129999996, 37.448702
8.784022, 9.051636, 10.238835, 11.648901, 12.426023500000001, 14.873265480000068, 101.43408884931524
9.112795, 11.200454, 14.03325325, 17.520656800000005, 20.069782, 26.49117928999999, 104.87287289771747
9.105079499999999, 11.207654, 14.060525, 17.274425, 19.653882, 24.57678022000004, 44.22794
9.1346655, 11.269655, 14.06563125, 17.389446100000008, 19.89826409999999, 25.87213881, 44.22794
9.130316, 11.214026, 14.044433, 17.3580412, 19.708668799999973, 25.386125990000004, 39.815707
9.105862, 11.243894, 14.10436, 17.473254, 20.00850324999999, 26.460815, 39.815707
9.08878775, 11.2477145, 13.96397125, 17.325111, 19.820696299999987, 25.677274, 44.22794
9.114416, 11.302275999999999, 14.17645525, 17.4406565, 20.00247365, 25.617047350000014, 38.509309
9.092833500000001, 11.167415, 14.11824275, 17.322018300000003, 19.878328, 26.124527060000016, 44.22794
9.11060525, 11.206191, 13.974821250000002, 17.3166156, 19.78185154999999, 26.016247410000023, 44.22794
9.099274000000001, 11.2096555, 14.04293, 17.418904200000004, 19.927697349999995, 25.386125990000004, 44.22794
9.097933, 11.20522, 14.014375, 17.285114, 19.742944849999997, 25.792145010000016, 44.22794
9.114416, 11.196169, 13.996133, 17.380794600000005, 20.02397255, 25.792145820000016, 44.22794
9.085454, 11.24558, 14.033392, 17.285785, 19.799011699999987, 25.607740360000015, 44.22794
9.115128, 11.3010625, 14.202427, 17.460678, 19.911072, 25.60713201, 40.625286
9.103057, 11.258859, 13.98806875, 17.3253798, 19.83876394999998, 26.206309990000005, 44.22794
9.085407, 11.182695500000001, 14.12354325, 17.557609, 20.008500099999992, 26.508652, 44.22794
9.095034, 11.249629500000001, 14.016311250000001, 17.286815, 19.653882, 25.268505750000013, 44.22794
9.13091675, 11.2049165, 14.09614, 17.466592, 19.975911049999986, 25.872138, 44.22794
9.138264750000001, 11.314336, 14.12365425, 17.513247200000002, 20.093785, 25.908130130000025, 44.22794
9.11499125, 11.206194, 14.09614, 17.375265, 19.79712755, 25.786771, 40.625286
9.101248499999999, 11.1981125, 14.10699475, 17.456985300000003, 20.174047549999997, 25.87213881, 44.22794
9.149579750000001, 11.184435, 14.03367525, 17.31861, 19.74558624999999, 25.872138, 44.22794
9.123831, 11.2149055, 14.022907, 17.2798814, 19.707231749999995, 25.56975163000001, 44.22794
9.116615, 11.2329425, 14.094988, 17.536038, 20.132680399999998, 26.124527060000016, 44.22794
9.11132025, 11.2036865, 13.97253225, 17.31861, 19.679914349999994, 25.172031160000003, 40.625286
9.13091675, 11.302678, 14.19644375, 17.6444319, 20.059199949999993, 25.616439, 44.22794
9.099284, 11.213273, 14.165830750000001, 17.38041, 19.874443449999998, 25.87213881, 44.22794
9.134431, 11.256453, 14.032837, 17.379379500000002, 19.78185154999999, 25.908130130000025, 44.22794
9.11396725, 11.1560855, 13.985965, 17.3209431, 19.839353099999972, 25.398768280000013, 44.22794
8.640875, 9.092525, 10.76590425, 12.456485, 14.02210664999999, 17.699644929999998, 38.404747
8.64224475, 9.1295295, 10.8042355, 12.4401122, 14.113996249999998, 17.802213, 38.813544
8.643625, 9.112136, 10.813506499999999, 12.391037200000001, 13.849417849999998, 17.237893400000043, 38.813544
8.785696000000002, 9.0675285, 10.2588195, 11.6222414, 12.385275, 14.646019220000001, 19.563106
8.7864015, 9.0457105, 10.225465, 11.620091100000002, 12.381649450000001, 14.824984, 26.889073
8.785803, 9.046094, 10.215814, 11.628587, 12.4446879, 15.027967510000005, 19.393533
8.790575, 9.067124, 10.220908, 11.595953, 12.364588, 14.648465670000004, 19.393533
8.79497125, 9.0717055, 10.283689, 11.634025900000001, 12.4604952, 14.932686830000002, 19.563106
8.78414275, 9.065636000000001, 10.234414000000001, 11.720749, 12.423928200000004, 14.825471030000012, 26.889073
8.783387, 9.0418475, 10.19068925, 11.6489259, 12.444854650000002, 14.954885710000022, 26.889073
8.86405375, 9.002106000000001, 9.17751875, 9.445860999999999, 9.857096649999999, 11.85209048999999, 35.734803
8.869261, 9.009043, 9.175059, 9.4382328, 9.870824799999998, 11.89655337, 35.734803
8.78856, 9.065531, 10.2110375, 11.6609012, 12.51207335, 14.804108820000003, 19.563106
8.784949, 9.051170500000001, 10.2392255, 11.665080800000002, 12.5027918, 15.27344427, 26.889073
8.793989, 9.051146, 10.199595, 11.6489259, 12.47130655, 14.736828490000006, 19.563106
8.79491675, 9.070316, 10.223743, 11.6611539, 12.4764949, 15.054648080000009, 26.889073
8.78544825, 9.059239, 10.290643750000001, 11.696235100000003, 12.51237015, 15.463954, 26.889073
8.78250475, 9.055093, 10.223942, 11.662042, 12.460371, 14.75754224000001, 26.889073
8.77286975, 9.034117, 10.184858250000001, 11.608679700000003, 12.524979, 15.05023268000001, 19.563106
8.791877, 9.0696125, 10.279553, 11.696767000000001, 12.577709, 15.027702, 26.889073
8.79377875, 9.076353000000001, 10.21078275, 11.64915, 12.454557, 14.933261550000013, 19.563106
8.7816525, 9.052158, 10.16729525, 11.63261, 12.4632023, 14.995983, 26.889073
8.785696000000002, 9.051175, 10.24141875, 11.6383633, 12.44408265, 14.95430301000001, 26.889073
8.783126249999999, 9.059039, 10.268445, 11.658155400000002, 12.5336, 15.465226640000028, 19.563106
8.784614, 9.053031, 10.21096925, 11.6498139, 12.34164115, 14.741698300000003, 18.865024
8.786741, 9.059961, 10.22103775, 11.6460504, 12.389527900000004, 14.736624, 26.889073
8.783263, 9.0392205, 10.21806025, 11.629710000000001, 12.420386, 14.74159666, 26.889073
8.783126249999999, 9.0460625, 10.18358375, 11.584554700000004, 12.384728, 15.279249050000038, 18.474331
8.783368750000001, 9.046347, 10.16489, 11.624575500000004, 12.534505550000004, 14.902420310000014, 18.677002
8.780967, 9.0424905, 10.15434325, 11.5956407, 12.440856550000001, 14.938664710000003, 18.677002
8.784536, 9.051341, 10.205903750000001, 11.6154512, 12.397342050000004, 14.873687, 19.563106
8.771063999999999, 9.033332, 10.14509975, 11.617066, 12.36289795, 14.953882, 26.889073
8.785754, 9.049597, 10.192526749999999, 11.65258, 12.4548477, 15.279249050000038, 19.563106
8.79070325, 9.067754, 10.26044775, 11.704759, 12.5304223, 15.712107, 19.563106
8.7890565, 9.045009, 10.186627, 11.5412426, 12.4204191, 14.825049510000001, 26.889073
8.77959425, 9.05295, 10.278451500000001, 11.653518, 12.502753, 14.944939570000017, 26.889073
8.7841465, 9.0404245, 10.1994105, 11.632197000000001, 12.43631625, 14.801356620000002, 18.66297
8.776986, 9.048225500000001, 10.217937, 11.6736189, 12.496195, 14.902309930000012, 26.889073
8.784519, 9.0392025, 10.18284375, 11.617009300000001, 12.451516150000002, 14.8012448, 18.677002
8.795232, 9.05295, 10.226674, 11.6809618, 12.529539, 14.83195652000001, 26.889073
8.79026175, 9.045801, 10.147031, 11.584302, 12.27118945, 14.332763000000021, 26.889073
8.78437, 9.0531285, 10.269969, 11.6429662, 12.443785, 14.874335240000015, 26.889073
8.7907635, 9.071081, 10.281860250000001, 11.6726621, 12.465433, 15.240095440000006, 19.563106
8.784649, 9.063812500000001, 10.23142225, 11.649158500000002, 12.380756450000002, 15.027967510000005, 18.865024
8.7791565, 9.036714, 10.149175, 11.6046396, 12.36477225, 14.932628, 26.889073
8.78440075, 9.046639, 10.270339, 11.650619200000001, 12.436289600000002, 14.944267120000001, 19.563106
8.790431, 9.067225, 10.23324925, 11.6387561, 12.375659100000002, 14.736624, 26.889073
8.777009, 9.0504555, 10.217937, 11.6237487, 12.264002300000001, 14.873968020000007, 26.889073
8.788431, 9.037037, 10.249244000000001, 11.6387561, 12.479442900000002, 14.965230630000006, 19.563106
8.789632749999999, 9.0670465, 10.23057675, 11.629453, 12.38366815, 14.8228456, 26.889073
8.776958, 9.033245, 10.194268, 11.668427, 12.44997895, 15.02119275, 26.889073
8.790672, 9.057737, 10.177093, 11.638711800000001, 12.3781671, 14.645996, 19.563106
8.7816955, 9.050492, 10.1259505, 11.6075902, 12.385275, 14.804185270000005, 19.393533
8.789632, 9.073513, 10.233262, 11.658155400000002, 12.421232650000002, 14.96492, 26.889073
8.794359, 9.067211, 10.2185395, 11.643486600000001, 12.420521400000002, 14.712798550000002, 19.563106
8.7849415, 9.045481, 10.294955, 11.649063300000002, 12.479515900000003, 14.83195652000001, 19.393533
8.791438, 9.067835500000001, 10.24400925, 11.634025900000001, 12.454557, 14.83195652000001, 26.889073
8.78599625, 9.050716999999999, 10.192526749999999, 11.6085046, 12.398657150000004, 14.965547820000014, 26.889073
8.79191525, 9.065031999999999, 10.29688975, 11.6933805, 12.518624, 15.054648080000009, 26.889073
8.780345, 9.053049, 10.19068925, 11.589448, 12.3781671, 14.801454670000005, 19.393533
8.777009, 9.032981, 10.165228749999999, 11.5966045, 12.354124550000002, 14.83195652000001, 26.889073
8.6521965, 9.140916, 10.801294, 12.332439, 13.961357199999998, 17.80231987, 34.462112
8.641439, 9.1055115, 10.783518, 12.356494000000001, 13.935113999999995, 17.78614925, 38.813544
8.65542275, 9.158162, 10.804587, 12.382671, 13.943173749999993, 17.547577, 38.404747
8.64633225, 9.0871145, 10.712525, 12.352393, 13.968153399999988, 17.629572, 38.404747
8.64151125, 9.141108, 10.830844, 12.423639, 13.96546489999998, 17.43688716, 38.813544
8.647674, 9.134672, 10.8042355, 12.436074, 13.968153399999988, 17.844781120000004, 38.813544
8.647832, 9.148872, 10.84025375, 12.4970867, 14.015086, 17.844941360000007, 38.813544
8.6473175, 9.143499, 10.8120375, 12.470002500000001, 14.062807599999998, 17.930662, 38.813544
8.649837, 9.135669499999999, 10.85423875, 12.408001, 13.910396049999996, 17.699605, 38.813544
8.64759125, 9.13438, 10.79492025, 12.448787, 14.126659, 18.45158, 38.813544
8.641161, 9.117858, 10.7723875, 12.4196954, 13.911351, 17.234018, 38.404747
8.644131, 9.115676, 10.715621, 12.326703300000002, 13.806487749999992, 17.239323, 34.408771
8.645567, 9.116301499999999, 10.792518, 12.386850800000001, 13.943173749999993, 17.793896, 38.404747
8.645662, 9.1023375, 10.830844, 12.442805, 13.952062749999996, 17.629572, 38.813544
8.653778, 9.139831, 10.788428, 12.492389, 14.07062675, 17.872178240000004, 38.404747
8.64293325, 9.110721, 10.788376, 12.3560267, 14.040769899999987, 17.802213, 34.462112
8.649534, 9.1566105, 10.924252, 12.566446300000003, 14.31193, 18.494380210000035, 38.813544
8.6423965, 9.1015765, 10.7797055, 12.348289000000001, 13.911351, 17.70930744000002, 38.813544
8.64236325, 9.095976, 10.867378, 12.5953624, 14.164751, 17.96278833000005, 38.813544
8.6437615, 9.117321, 10.784858999999999, 12.394576, 13.943173749999993, 17.420319, 38.813544
8.655723, 9.1418715, 10.86018475, 12.459889800000001, 13.991081399999997, 17.793896, 38.813544
8.65043375, 9.1273695, 10.8297875, 12.426230200000001, 13.916903949999993, 17.872178240000004, 38.404747
8.6452335, 9.12794, 10.814858, 12.3563758, 13.974307, 17.45914602000002, 38.404747
8.6389745, 9.089676, 10.77528, 12.480341600000001, 14.0132506, 17.443292050000004, 34.408771
8.642314, 9.140528, 10.804587, 12.379380100000004, 13.889320699999987, 17.872018, 34.462112
8.643807, 9.110756, 10.788584, 12.403628500000003, 14.059531149999998, 18.214348280000053, 38.813544
8.649636749999999, 9.125568, 10.78166575, 12.342726, 13.883468649999998, 17.483054, 34.408771
8.658441, 9.1455675, 10.8348925, 12.413974300000001, 14.009675749999996, 17.888381480000007, 38.404747
8.645800000000001, 9.1275925, 10.784076, 12.389659, 14.013154, 17.700469660000017, 38.813544
8.63973375, 9.090173, 10.758951, 12.361018, 13.91014165, 17.888381480000007, 38.404747
8.643693500000001, 9.105113, 10.831699, 12.4361022, 14.16310275, 17.813216060000006, 34.462112
8.648023, 9.1328155, 10.8465305, 12.525240100000001, 14.165216549999993, 17.872604440000014, 38.813544
8.64698325, 9.138758, 10.81987625, 12.4361022, 14.066715599999997, 17.80231987, 38.404747
8.645705, 9.1069125, 10.84476225, 12.440256900000001, 14.106045, 17.699605, 38.813544
8.65146875, 9.115713, 10.819754, 12.482777, 14.081191899999983, 17.793979170000004, 38.813544
8.64911925, 9.143499, 10.810196000000001, 12.3524102, 13.824947099999985, 17.538538300000003, 38.813544
8.64702525, 9.135479, 10.824965, 12.5638689, 14.133796, 17.88846820000001, 38.813544
8.63973375, 9.1093425, 10.72884, 12.356788, 13.951795, 18.212163610000005, 38.813544
8.647925, 9.167670000000001, 10.863069, 12.453529, 13.910396049999996, 17.930662, 38.404747
8.649533, 9.144944, 10.7875895, 12.444253100000001, 13.943950899999981, 17.70915502000002, 38.404747
8.64713, 9.1084795, 10.80152075, 12.334539, 13.756449599999987, 17.699644929999998, 38.404747
8.644195499999999, 9.101603, 10.791028, 12.459889800000001, 13.984007949999995, 17.629914210000006, 38.813544
8.646310249999999, 9.140818, 10.788585, 12.332054600000001, 13.931125, 17.458592090000007, 34.408771
8.6460845, 9.1230105, 10.77084875, 12.368346800000003, 13.957298149999998, 17.70915502000002, 34.462112
8.780028, 9.045959, 10.17542925, 11.6074946, 12.288681, 14.804272380000008, 19.563106
8.791846, 9.06494, 10.269991000000001, 11.6704058, 12.47143845, 14.825471030000012, 19.563106
8.787271, 9.057744, 10.246592, 11.6790056, 12.519289250000003, 14.996234440000006, 19.563106
8.78408125, 9.039188500000002, 10.19366825, 11.617009300000001, 12.343527650000002, 14.757332510000007, 18.865024
8.78086025, 9.050122, 10.23057675, 11.7471721, 12.531929, 15.46395637, 26.889073
8.7825535, 9.037315, 10.161757, 11.579707, 12.2848, 14.801356620000002, 18.677002
8.786564, 9.046385, 10.16518, 11.5942205, 12.3137203, 14.400527120000001, 18.677002
8.643807, 9.116944, 10.733529, 12.413431, 14.009579149999999, 17.872178240000004, 34.462112
8.653175, 9.135001500000001, 10.842426, 12.430775, 13.995826649999985, 18.212163610000005, 38.404747
8.63714675, 9.110450499999999, 10.803367999999999, 12.434897600000003, 14.021462, 17.793896, 34.462112
8.649479249999999, 9.1496335, 10.792584, 12.413431, 14.059531149999998, 17.664191050000007, 38.813544
8.64945925, 9.176713, 10.813506499999999, 12.436447900000001, 13.957446999999997, 17.664151120000007, 38.813544
8.648617, 9.1257315, 10.79752375, 12.3524102, 14.021759099999995, 17.786971, 38.813544
8.649299749999999, 9.116678499999999, 10.797017, 12.3447827, 14.016325349999983, 17.664238760000007, 34.462112
8.6627445, 9.17635, 10.83787525, 12.467728200000002, 14.063921649999994, 18.45199214000001, 38.813544
8.64713, 9.156185, 10.835238, 12.431678800000004, 14.114345099999992, 17.793896, 34.462112
8.646536, 9.1448565, 10.802425, 12.4206344, 14.027751549999996, 17.629720110000004, 38.813544
8.6496735, 9.1552045, 10.830678, 12.5695162, 14.039873, 17.483699230000013, 34.462112
8.6450085, 9.12137, 10.789254249999999, 12.331862, 13.866715, 17.547577, 34.462112
8.6473725, 9.1283675, 10.85904825, 12.481478300000001, 14.127015849999994, 17.793979170000004, 38.813544
8.65456775, 9.156082, 10.783547250000002, 12.4361022, 14.059407, 17.644577100000006, 34.408771
8.64405, 9.086532, 10.783066, 12.426093, 14.015701899999991, 17.844781120000004, 26.925837
8.641161, 9.118482499999999, 10.74867575, 12.408338200000001, 14.0619102, 17.78608, 38.404747
8.642763, 9.101549, 10.763779, 12.382671, 13.755581, 17.083298990000024, 38.404747
8.629163, 9.076630000000002, 10.711159499999999, 12.291519700000002, 13.786245149999987, 17.612121870000006, 38.813544
8.646536, 9.109938, 10.788229000000001, 12.426093, 14.015086, 17.709146020000016, 38.813544
8.65004625, 9.167670000000001, 10.88294275, 12.45322, 14.106434499999994, 17.888042, 38.404747
8.641439, 9.156687000000002, 10.902307, 12.448787, 14.02210664999999, 17.61197376, 38.813544
8.641443, 9.101722, 10.76105, 12.383172500000002, 13.910396049999996, 17.40155267, 38.404747
8.647295, 9.091334, 10.78494675, 12.42623, 13.921468, 17.471043840000014, 38.813544
8.646315, 9.140916, 10.817235, 12.453529, 14.071029949999996, 17.664191050000007, 38.404747
8.64953375, 9.137459, 10.80165475, 12.5100025, 14.059407, 17.704431730000017, 34.462112
8.64766575, 9.114418, 10.7623375, 12.361642000000002, 14.07908009999999, 17.787040250000004, 34.462112
8.646164, 9.135001500000001, 10.778776749999999, 12.382671, 13.910860999999988, 17.70364571, 38.813544
8.65953725, 9.146244, 10.84386375, 12.474779400000001, 14.070939699999995, 18.211952, 38.813544
8.641443, 9.077871, 10.698543, 12.265893, 13.824995749999985, 17.612121870000006, 38.813544
8.667383, 9.143937000000001, 10.826103250000001, 12.394576, 13.917093949999991, 17.708369, 34.408771
8.65249925, 9.109119, 10.788428, 12.303458100000002, 13.883440599999998, 17.47048991, 38.813544
8.65249925, 9.140179499999999, 10.830662, 12.390644, 13.943173749999993, 17.43728630000001, 34.462112
8.65312325, 9.1375115, 10.83284825, 12.474183, 13.925738, 17.786071, 38.404747
8.78686775, 9.0694905, 10.249244000000001, 11.657958, 12.5335677, 15.0498376, 19.393533
8.791933, 9.062972, 10.30172675, 11.769211700000001, 12.512687900000003, 14.83195652000001, 26.889073
8.8587415, 8.9976095, 9.165775, 9.4344645, 9.927970349999995, 11.933764059999971, 37.448702
8.8652065, 9.008937, 9.1772115, 9.4593215, 9.859969, 11.655907809999997, 35.330604
8.86391575, 9.004122500000001, 9.173968, 9.4381922, 9.974078599999999, 12.003602619999986, 35.487972
8.8626685, 9.000016, 9.17320225, 9.4339795, 9.951734, 11.851628, 35.734803
8.8672015, 9.00384, 9.183431, 9.4570382, 9.860996349999997, 11.714932759999968, 33.51644
8.87000175, 9.001581, 9.1710535, 9.436981399999999, 9.892352749999995, 11.932933869999994, 37.448702
8.869855999999999, 9.008585, 9.190294249999999, 9.462921, 10.13297965, 12.048208349999994, 35.734803
8.869612, 9.0043495, 9.173195499999999, 9.438779, 9.860484399999997, 12.312273, 35.487972
8.868137, 8.999392499999999, 9.1740425, 9.4425678, 9.857085899999998, 11.894930729999999, 37.448702
8.866531250000001, 9.0106, 9.1833575, 9.4381922, 9.921574599999994, 11.932830299999992, 35.734803
8.868788499999999, 9.006814, 9.178889999999999, 9.4519932, 9.908394049999997, 11.932546299999998, 35.734803
8.872884, 9.013277, 9.19518975, 9.460309599999999, 10.020130399999994, 12.315919889999996, 35.330604
8.8670945, 9.0075915, 9.17919125, 9.4561326, 9.992624699999999, 11.93305116999999, 37.448702
8.8687625, 9.0033565, 9.174523, 9.465835, 9.918332, 11.874676349999994, 35.487972
8.8692625, 9.0086355, 9.1883, 9.4582946, 9.929915249999999, 11.678707979999992, 37.448702
8.87359675, 9.007402, 9.17893175, 9.458363, 10.004476299999999, 11.932605699999998, 37.448702
8.860688, 8.995871000000001, 9.168188, 9.423365, 9.962186049999996, 12.00353794999999, 37.448702
8.866735, 8.9960225, 9.1737515, 9.4214685, 9.872491749999998, 11.913264409999998, 24.923449
8.87179175, 9.006757, 9.183162, 9.489011, 10.053049299999998, 11.993545, 35.487972
8.87424425, 9.007242999999999, 9.185468, 9.445925, 10.061553949999999, 12.315919889999996, 35.734803
8.871119, 8.997372, 9.1755675, 9.449114, 9.927009, 11.683516409999992, 37.448702
8.866556000000001, 9.005163, 9.188403749999999, 9.461483, 10.0923985, 12.330560329999999, 37.448702
8.86265925, 9.004037, 9.180037500000001, 9.469285, 10.061688199999997, 11.898029969999996, 35.330604
8.85726, 8.990562, 9.1732325, 9.413621599999999, 9.86030575, 12.047984, 37.448702
8.865184249999999, 9.008588, 9.175445, 9.4584177, 10.004451600000001, 12.374615839999999, 37.448702
8.8688225, 9.007407, 9.178972, 9.456761, 9.972111749999993, 12.170292939999987, 16.928153
8.8732915, 9.007242999999999, 9.185292500000001, 9.455824, 9.95179325, 12.054631639999997, 37.448702
8.8681065, 8.9987265, 9.165434, 9.4214685, 9.813594799999999, 11.668930039999992, 35.487972
8.8656115, 9.0053935, 9.18884725, 9.4310098, 9.9924313, 11.961399699999992, 24.923449
8.86447525, 9.00005, 9.163691, 9.424833, 9.9108522, 11.938931769999993, 35.734803
8.859803000000001, 8.9990065, 9.178767, 9.443312299999999, 9.882390099999993, 11.832407149999995, 35.734803
8.869171, 9.000486500000001, 9.171973, 9.4313164, 9.913684599999998, 11.726120039999987, 37.448702
8.85317875, 8.988982, 9.16415975, 9.418994, 9.896739599999997, 11.9993765, 35.487972
8.866938, 9.0039675, 9.18636375, 9.4695171, 9.916202749999998, 11.896900049999992, 37.448702
8.86855775, 9.0007825, 9.183264750000001, 9.438148, 9.9563359, 11.815835809999994, 35.734803
8.868337, 9.008957, 9.17625, 9.4655565, 10.00353855, 12.312273, 37.448702
8.87181, 9.008898, 9.17908425, 9.44659, 9.879798749999997, 11.809981729999999, 13.537814
8.86310975, 9.0039675, 9.1893915, 9.4695124, 9.92058795, 12.008414479999985, 37.448702
8.8608845, 9.000095, 9.17595775, 9.4402319, 10.053427649999996, 11.932734399999998, 35.487972
8.8695935, 9.005159500000001, 9.178973, 9.4498699, 9.940976799999998, 12.27953701999999, 35.487972
8.86308875, 8.9982445, 9.174858, 9.4407818, 9.969460699999999, 12.315919889999996, 37.448702
8.86926825, 9.001630500000001, 9.173293, 9.4785472, 10.005821449999996, 11.932605699999998, 35.734803
8.8701665, 9.005575, 9.17898825, 9.430895, 9.85097105, 12.222709469999991, 35.330604
8.86403425, 9.0007825, 9.173771, 9.4659599, 9.9563359, 12.048229309999995, 29.227148
8.863868499999999, 8.998431, 9.16619475, 9.412219, 9.920568, 11.895030269999996, 35.734803
8.86033025, 8.9991235, 9.162865, 9.419865099999999, 9.899901449999998, 12.257427629999995, 37.448702
8.872146, 9.004194, 9.176547249999999, 9.450016, 9.9518057, 11.96149513999999, 35.734803
8.8624895, 9.0015745, 9.176034, 9.440421, 9.929366, 11.725706189999997, 35.734803
8.865751, 9.003226, 9.169122, 9.4408441, 9.973715, 11.896606799999999, 33.51644
8.86919275, 9.0077035, 9.192439, 9.4982321, 10.3285122, 12.074013459999964, 37.448702
8.873606, 9.007054499999999, 9.179608, 9.424178399999999, 9.831790899999998, 11.757141689999996, 35.330604
8.863825, 8.999126, 9.173733, 9.467898499999999, 10.137858399999999, 12.222361, 35.487972
8.86885625, 9.001234, 9.1840755, 9.4589483, 9.956152, 11.993602939999997, 37.448702
8.86938, 9.013125500000001, 9.194903499999999, 9.4862908, 10.178183899999997, 12.222916359999987, 37.448702
8.86448675, 9.005268000000001, 9.190294249999999, 9.4581344, 9.9920315, 11.89655337, 35.734803
8.8656115, 9.000258500000001, 9.17098, 9.4219694, 10.004476299999999, 11.894847, 35.330604
8.869473, 9.004057, 9.170845250000001, 9.4404383, 9.92058795, 11.938931769999993, 37.448702
8.86568925, 8.9985845, 9.163599, 9.445610799999999, 10.037369, 12.315773, 37.448702
8.869155, 8.999881, 9.18771225, 9.471253, 10.005557699999997, 12.071938419999963, 37.448702
8.863435, 9.007242999999999, 9.176505, 9.4219701, 9.880440699999994, 11.913264409999998, 35.487972
8.868407, 9.005659, 9.1892575, 9.4430626, 9.871584749999991, 11.718606899999996, 16.928153
8.8682795, 9.003954, 9.1830155, 9.4854582, 10.137628, 12.000070759999984, 35.734803
8.8672015, 9.0029145, 9.178865, 9.4716004, 10.029901299999999, 12.312307999999998, 35.734803
8.86571175, 9.0007065, 9.1685035, 9.4495739, 9.899666, 12.007767, 37.448702
8.85895425, 8.995023, 9.176505, 9.4601613, 10.0044173, 12.330462, 37.448702
8.865039, 9.0039675, 9.185218, 9.4659455, 10.030329599999996, 12.071947189999964, 37.448702
8.865101249999999, 9.002835000000001, 9.170896, 9.448525, 9.93106605, 11.7617, 35.487972
8.86906825, 9.001516, 9.18893725, 9.460099, 9.971022949999998, 11.92260359999999, 35.330604
8.869176, 9.00433, 9.17731725, 9.4309744, 9.856917, 11.832213, 15.286468
8.872368, 9.004151499999999, 9.1909395, 9.4557719, 10.042649799999994, 12.003135779999997, 35.734803
8.861173, 9.000636, 9.17608375, 9.4596711, 9.966324399999994, 11.738595, 29.227148
8.855526999999999, 8.994788, 9.17178, 9.4346937, 9.9044194, 11.762405129999983, 37.448702
8.866938, 8.999757, 9.16889025, 9.4344645, 9.927307849999998, 11.958911829999993, 35.734803
8.86857425, 9.0064915, 9.1914505, 9.466656, 10.038367049999994, 11.815835809999994, 37.448702
8.860784500000001, 9.004065, 9.1875715, 9.439427, 9.953820849999994, 11.898483849999986, 24.923449
8.870186, 9.0068485, 9.17297225, 9.4199746, 9.930965, 11.89458366, 33.51644
8.87045075, 9.0083465, 9.191837, 9.4654971, 10.092182, 12.257414889999996, 37.448702
8.872368, 9.004552499999999, 9.172706999999999, 9.4559762, 9.933826149999994, 11.932734399999998, 29.227148
8.862596250000001, 9.000923499999999, 9.17529125, 9.4339191, 9.913566649999998, 11.725706189999997, 35.734803
8.8644865, 9.000519, 9.168754499999999, 9.4008543, 9.920890049999997, 11.938615, 37.448702
8.86785075, 9.001153500000001, 9.185562000000001, 9.431237, 10.0044173, 11.913369009999995, 37.448702
8.858853, 8.996408, 9.171387, 9.433928, 9.847855899999997, 11.875231139999995, 35.330604
8.786515, 9.068193, 10.21423225, 11.660891, 12.588086200000001, 14.873968020000007, 26.889073
8.78396975, 9.044754, 10.18383725, 11.617009300000001, 12.398521750000004, 14.833179480000036, 26.889073
8.7891445, 9.050687499999999, 10.2099855, 11.669898, 12.4546844, 14.938511, 18.677002
