25th, 50th, 75th, 90th, 95th, 99th, max
8.868601, 9.003908, 9.183636, 9.4449875, 9.965593249999996, 11.958562, 37.448702
8.865049, 9.002868, 9.1754855, 9.453075, 9.961836849999997, 11.932546299999998, 37.448702
8.863137, 9.001645, 9.176161, 9.4414199, 9.946413649999998, 11.961399700000007, 37.448702
8.87638575, 9.019992, 9.212042, 9.485172899999998, 9.8094882, 12.277897, 52.853195
8.790314, 9.0640015, 10.268171, 11.6633436, 12.424556349999998, 14.757073, 97.19232112273593
8.786061, 9.0533435, 10.22968425, 11.6383633, 12.465433, 14.932743420000001, 18.865024
8.7862605, 9.04926, 10.242462, 11.6499091, 12.462855, 14.90221281000001, 19.563106
8.781956, 9.035219000000001, 10.21686, 11.607978800000001, 12.443785, 15.537698600000011, 19.563106
8.78416625, 9.0386575, 10.214038, 11.5829883, 12.476371, 15.27344427, 26.889073
8.78398575, 9.059931500000001, 10.19743475, 11.6197286, 12.383360450000001, 15.27344427, 19.393533
8.78765875, 9.0530395, 10.21229775, 11.629821800000002, 12.378214100000001, 15.093761, 26.889073
8.790401750000001, 9.0640645, 10.189086, 11.6320817, 12.440856550000001, 14.873968020000007, 26.889073
8.786363999999999, 9.0503335, 10.16729525, 11.549253900000004, 12.364588, 14.663085, 26.889073
8.7859005, 9.052158, 10.210096, 11.6735604, 12.385980500000002, 15.054253, 26.889073
8.863645, 8.999123, 9.1790765, 9.460139999999999, 9.95179325, 11.932675, 35.734803
8.8725725, 9.010593499999999, 9.182876, 9.4591847, 9.896459749999998, 11.897930429999999, 35.734803
8.87393925, 9.0025965, 9.178882250000001, 9.471973, 10.06491315, 11.961167169999998, 33.51644
8.86879375, 9.003108, 9.1799035, 9.471624499999999, 9.965311, 12.345226, 37.448702
8.860675749999999, 9.00024, 9.169316250000001, 9.4285683, 9.8599853, 11.851862049999994, 37.448702
8.858337, 9.001645, 9.181200500000001, 9.465453, 10.078919249999998, 11.9993765, 37.448702
8.874073, 9.0067695, 9.190059999999999, 9.484111500000001, 10.160602099999998, 11.932546299999998, 29.227148
8.861778750000001, 9.007090999999999, 9.17017475, 9.419830500000002, 9.891773749999999, 11.874643389999996, 35.487972
8.870526, 9.003106, 9.17533175, 9.4406076, 9.870277, 11.875033, 35.330604
8.865562, 9.0064215, 9.18290125, 9.4196969, 9.8746628, 12.257414889999996, 37.448702
8.864984250000001, 9.0032025, 9.182802500000001, 9.4631742, 10.0333125, 11.895030269999996, 37.448702
8.86566, 9.0054475, 9.1876455, 9.4386792, 9.870446399999999, 11.875228479999995, 37.448702
8.8705705, 9.0098585, 9.195523, 9.4556702, 9.952138799999998, 11.932605699999998, 37.448702
8.8623735, 8.9982475, 9.17006675, 9.4231272, 9.915973, 11.875314869999993, 35.330604
8.865205, 9.001581, 9.173293, 9.4622847, 9.994541999999997, 11.932933869999994, 35.734803
8.867031749999999, 9.0009175, 9.17006825, 9.4313164, 9.929915249999999, 11.938839599999994, 37.448702
8.873317, 9.001542, 9.17384075, 9.4381976, 9.899945849999998, 12.048208349999994, 37.448702
8.864491, 9.002409499999999, 9.170497, 9.4191824, 9.83147895, 11.762035079999992, 37.448702
8.86952175, 9.004354, 9.1788815, 9.444518, 9.96183685, 11.810219539999993, 37.448702
8.8624895, 9.001043500000002, 9.1797975, 9.455942, 9.985917299999997, 11.851628, 37.448702
8.870184, 9.004223, 9.1876455, 9.4609165, 10.004487899999999, 11.815598, 35.734803
8.863137, 9.001538, 9.170922, 9.4403949, 10.098313949999994, 11.898029969999996, 35.734803
8.8695935, 9.000939, 9.175699, 9.4590289, 10.0899969, 11.89654, 33.51644
8.86657175, 9.005317999999999, 9.173861, 9.4785472, 10.00353725, 11.933923739999967, 35.734803
8.863723499999999, 8.997891, 9.17872475, 9.4486272, 9.941446449999997, 11.895833979999978, 37.448702
8.8599185, 8.986813, 9.16363475, 9.4167936, 9.872832149999997, 11.839501489999996, 35.330604
8.86413325, 8.998429999999999, 9.161982, 9.450355, 9.972971849999999, 12.223238, 35.734803
8.861673, 9.0013255, 9.17286175, 9.4500338, 9.800364, 12.280104149999978, 29.227148
8.865372749999999, 9.004373, 9.1815945, 9.4605303, 9.92715155, 12.073487519999976, 35.487972
8.86204775, 8.991004, 9.16578225, 9.423889299999999, 9.79260565, 11.757293969999992, 37.448702
8.87467, 9.004574, 9.18777075, 9.460099, 9.985900799999998, 12.169767, 35.330604
8.862596250000001, 9.005745000000001, 9.17870025, 9.423487, 9.8973157, 11.932958999999993, 16.112752
8.86622, 9.003303, 9.18621175, 9.4695124, 9.965311, 12.003089, 29.227148
8.86116575, 8.996131, 9.168754499999999, 9.4251509, 9.839229399999999, 11.437239369999993, 35.487972
8.86688725, 9.0067765, 9.17737125, 9.446024099999999, 9.998298449999998, 12.330609639999997, 37.448702
8.868618999999999, 9.013073, 9.196845249999999, 9.4726862, 10.014522549999995, 11.874729779999994, 37.448702
8.8705515, 9.004814, 9.18893725, 9.4969808, 10.06491315, 12.003783259999983, 35.734803
8.865273, 9.005264, 9.1788165, 9.4219672, 9.87038265, 11.780279449999993, 35.734803
8.873132250000001, 9.001531, 9.17280825, 9.4189766, 9.8292416, 12.170292939999987, 37.448702
8.868323, 9.004908, 9.178972, 9.427476, 9.949789, 11.762035079999992, 35.487972
8.86406325, 9.0021175, 9.177047, 9.453075, 10.037583799999998, 12.257208, 37.448702
8.86413325, 9.005045500000001, 9.185647, 9.4307663, 9.933982649999994, 12.003135779999997, 35.487972
8.867824, 8.996866, 9.17379725, 9.4215059, 9.992619, 12.223784589999987, 37.448702
8.863898, 9.002531999999999, 9.1766425, 9.460509, 10.037369, 12.171351049999963, 35.734803
8.863845, 9.0096515, 9.1740265, 9.420533800000001, 9.965514549999998, 11.89458366, 35.734803
8.86477425, 9.006364999999999, 9.18610675, 9.4696223, 10.06491315, 12.222369769999998, 35.734803
8.8629475, 9.005317999999999, 9.1915005, 9.5081693, 10.221699, 12.170641409999979, 37.448702
8.8688655, 9.004814, 9.173195499999999, 9.4505011, 9.962186049999996, 11.932675, 35.734803
8.873505999999999, 9.0009205, 9.183255, 9.486829, 10.065354249999999, 11.832407149999995, 35.487972
8.866735, 9.0087845, 9.19545625, 9.440024000000001, 9.860792099999998, 11.809981729999999, 35.330604
8.8646635, 8.999299, 9.167788250000001, 9.4449875, 9.8792836, 11.83972962999999, 37.448702
8.8681065, 9.0022515, 9.16951575, 9.4140916, 9.870446399999999, 11.938814469999995, 33.51644
8.86915825, 9.003623000000001, 9.178288, 9.4449875, 10.042222949999998, 11.932933869999994, 37.448702
8.8688655, 9.005561, 9.183196500000001, 9.4567853, 9.84993175, 11.809925, 35.734803
8.86447525, 8.9983415, 9.173272749999999, 9.4305745, 9.986003599999997, 11.913174, 35.734803
8.8732915, 9.0032645, 9.18185325, 9.4156127, 9.931461999999998, 11.895509279999985, 35.734803
8.869306, 9.009078500000001, 9.188715, 9.480944, 10.202378, 11.89460059, 33.51644
8.87113875, 9.005045500000001, 9.173783, 9.443538799999999, 9.930965, 11.932933869999994, 35.487972
8.8672015, 8.999975500000001, 9.17692475, 9.4695124, 10.070889, 12.003089, 33.51644
8.86435725, 8.9995105, 9.182802500000001, 9.466424700000001, 10.053250849999998, 12.34821, 35.734803
8.873061, 9.012914, 9.180101, 9.4448559, 9.946236, 11.999890119999987, 37.448702
8.869183, 9.004527, 9.16619475, 9.4430961, 9.881748149999996, 11.676028019999999, 37.448702
8.872269, 8.997965, 9.1737875, 9.4519932, 9.981554899999997, 11.932958999999993, 35.487972
8.8686425, 9.006204499999999, 9.17402225, 9.4840041, 10.0679634, 12.312553219999993, 35.487972
8.860796, 8.998875, 9.17341525, 9.4110067, 9.715175349999996, 11.678355569999999, 24.923449
8.866367, 9.003879999999999, 9.178965, 9.4638507, 10.098631849999991, 12.391161229999993, 35.734803
8.8701945, 9.0029105, 9.181374250000001, 9.4667416, 10.121721, 12.171351049999963, 35.487972
8.872233, 9.006332, 9.17375, 9.444880399999999, 9.931461999999998, 11.898224979999991, 37.448702
8.85867775, 8.99791, 9.173293, 9.419954, 9.956427099999997, 11.894667389999999, 35.487972
8.86347625, 9.003166, 9.174539000000001, 9.4315576, 9.951734, 11.832641199999989, 35.330604
8.869261, 9.004136500000001, 9.18743475, 9.4432494, 10.107455799999995, 11.993640439999997, 37.448702
8.785900250000001, 9.039131, 10.24093625, 11.669898, 12.420521400000002, 14.932686830000002, 26.889073
8.7816525, 9.0462065, 10.2116735, 11.623943100000002, 12.5023274, 14.804108820000003, 26.889073
8.78195325, 9.051341, 10.12810325, 11.598281000000004, 12.343992350000004, 14.74727015000001, 19.393533
8.77997375, 9.0533435, 10.2116735, 11.664709, 12.50236405, 14.96492, 19.563106
8.78060725, 9.044812499999999, 10.21619925, 11.596551, 12.439778, 14.932743420000001, 19.563106
8.793365, 9.051341, 10.251733999999999, 11.664709, 12.368890350000003, 14.747010640000003, 19.393533
8.783368750000001, 9.0531095, 10.2296485, 11.6545562, 12.52358155, 14.832604760000024, 26.889073
8.78722075, 9.0536245, 10.248715, 11.649063300000002, 12.43631625, 14.804272380000008, 26.889073
8.78468, 9.053511499999999, 10.25996675, 11.594028, 12.34270465, 14.742139740000013, 18.865024
8.78935725, 9.049117500000001, 10.224222, 11.617009300000001, 12.421555950000005, 14.815277050000002, 26.889073
8.786741, 9.058963, 10.2292355, 11.6136864, 12.519371100000004, 14.801433070000003, 19.563106
8.78195025, 9.0447105, 10.21561975, 11.636392, 12.503790750000004, 14.801356620000002, 26.889073
8.78472625, 9.063717, 10.270963, 11.6634417, 12.518624, 14.747010640000003, 18.677002
8.78645325, 9.058911, 10.282606000000001, 11.659932, 12.4748339, 15.511388, 26.889073
8.78435525, 9.0675285, 10.199837500000001, 11.628673599999999, 12.397729550000001, 14.815255450000002, 18.865024
8.781700749999999, 9.045776, 10.188692249999999, 11.649735, 12.47130655, 14.54376458000001, 19.563106
8.781005, 9.0536085, 10.2726165, 11.682195000000002, 12.476371, 14.824984, 26.889073
8.787709, 9.031937, 10.18292825, 11.597828100000003, 12.38512925, 14.712798550000002, 26.889073
8.788897, 9.061941, 10.3349775, 11.721833400000001, 12.512041, 14.901789, 26.889073
8.781932999999999, 9.045776, 10.18548, 11.618051000000001, 12.44381295, 14.83195652000001, 19.563106
8.77995475, 9.066095, 10.3520775, 11.6933527, 12.503913750000002, 15.449435, 18.677002
8.78431625, 9.053144, 10.14839025, 11.5330934, 12.319059150000001, 14.712709, 19.393533
8.789552, 9.052324500000001, 10.21712925, 11.652477600000001, 12.4204191, 14.832237540000015, 19.393533
8.7825535, 9.039188, 10.1649625, 11.643535200000002, 12.426591750000002, 15.051692660000041, 26.889073
8.7917355, 9.049769, 10.285487999999999, 11.6492085, 12.460371, 14.8228456, 19.393533
8.7859005, 9.048128, 10.168003250000002, 11.5732997, 12.299272300000002, 14.663581240000012, 26.889073
8.78473325, 9.066845, 10.224072750000001, 11.673618, 12.4606241, 14.747010640000003, 19.563106
8.790938, 9.046099, 10.25889975, 11.709575000000001, 12.55172095, 15.097317740000078, 26.889073
8.784519, 9.058028, 10.270339, 11.6387561, 12.439778, 14.874276410000013, 26.889073
8.791862, 9.083889, 10.2315195, 11.71262, 12.559139750000002, 14.901789, 26.889073
8.794337, 9.065031999999999, 10.223674, 11.609777900000001, 12.4049616, 14.95430301000001, 19.393533
8.79942275, 9.0858475, 10.316543249999999, 11.6498139, 12.471264, 15.537158, 26.889073
8.792565249999999, 9.050989000000001, 10.217979, 11.725676700000001, 12.512984800000002, 14.939337160000019, 19.393533
8.781851, 9.045002499999999, 10.2183605, 11.650619200000001, 12.4548477, 14.663670790000014, 19.393533
8.7838495, 9.044704, 10.17462425, 11.6736765, 12.554576, 14.944939570000017, 26.889073
8.784391750000001, 9.060905, 10.25996675, 11.6701645, 12.4908, 14.938567590000002, 19.563106
8.792554249999998, 9.081373, 10.2757185, 11.6809618, 12.490727, 15.88178, 26.889073
8.77951475, 9.032084, 10.1495195, 11.580670900000001, 12.33851275, 14.491149110000006, 26.889073
8.78856, 9.0384585, 10.167797, 11.5829883, 12.385275, 14.638017050000002, 19.563106
8.7890565, 9.059646, 10.30172675, 11.720749, 12.476371, 14.741698300000003, 26.889073
8.7880915, 9.0557355, 10.205903750000001, 11.634025900000001, 12.5252472, 14.873687, 19.393533
8.78329, 9.046099, 10.17458525, 11.615576500000001, 12.388676200000003, 14.996234440000006, 26.889073
8.789554, 9.0424155, 10.187969, 11.651680200000001, 12.413339700000002, 14.995983, 19.563106
8.7830475, 9.0405865, 10.20150525, 11.636587100000002, 12.425309250000002, 14.721813600000004, 19.563106
8.77246125, 9.047218, 10.129492, 11.589791200000002, 12.388749750000002, 14.783345550000007, 18.865024
8.791982, 9.050492, 10.224222, 11.643780000000003, 12.439804650000001, 15.021127, 26.889073
8.7943995, 9.0570235, 10.2128345, 11.6635543, 12.471264, 14.825471030000012, 26.889073
8.77281525, 9.037571, 10.165603, 11.5732188, 12.343527650000002, 14.804272380000008, 26.889073
8.791162499999999, 9.056102, 10.16052175, 11.60441, 12.440311, 15.616593320000014, 19.393533
8.7901435, 9.0512825, 10.1975375, 11.628673599999999, 12.503486, 15.095220980000033, 26.889073
8.790975999999999, 9.0514865, 10.1969265, 11.650524, 12.4498122, 15.021127, 26.889073
8.783767, 9.0426355, 10.14743925, 11.586909000000004, 12.3022939, 14.310277760000005, 26.889073
8.78334725, 9.054359, 10.214100250000001, 11.628587, 12.421800900000003, 14.823332630000012, 26.889073
8.78404025, 9.057953, 10.258465, 11.650524, 12.383437350000001, 14.902097390000007, 26.889073
8.7890565, 9.053058499999999, 10.189086, 11.617009300000001, 12.38552675, 14.995983, 26.889073
8.79142025, 9.0704575, 10.278133, 11.7157709, 12.4204191, 14.783205930000003, 19.563106
8.78237525, 9.042789, 10.2496065, 11.6743267, 12.533566, 14.966208410000027, 19.563106
8.78611325, 9.0521515, 10.2296485, 11.66043, 12.54830475, 15.511388, 19.393533
8.779947499999999, 9.0539545, 10.20963775, 11.6136864, 12.388749750000002, 14.815255450000002, 26.889073
8.783877, 9.040478499999999, 10.185552, 11.617066, 12.449738, 14.96492, 26.889073
8.791028, 9.0462065, 10.18007975, 11.5966045, 12.36477225, 14.815255450000002, 26.889073
8.78310975, 9.042482, 10.16489, 11.678967, 12.38476065, 14.953882, 26.889073
8.78472625, 9.060905, 10.25890325, 11.688775100000003, 12.559097250000002, 15.0498376, 26.889073
8.79073925, 9.0487915, 10.248715, 11.6610061, 12.4404847, 14.721862790000005, 26.889073
8.78343475, 9.048225500000001, 10.147208, 11.5739877, 12.32918, 14.648961910000013, 19.563106
8.7981265, 9.074401, 10.24796125, 11.638546, 12.449738, 14.832237540000015, 19.563106
8.781005, 9.060905, 10.26601475, 11.607384800000004, 12.342689, 14.632479980000003, 26.889073
8.783204, 9.0459955, 10.19960425, 11.601669500000002, 12.42317635, 14.95430301000001, 18.865024
8.79101575, 9.0480465, 10.223651, 11.598281000000004, 12.426591750000002, 14.902420310000014, 19.563106
8.79343025, 9.066525500000001, 10.261137, 11.673834600000001, 12.420521400000002, 14.8228456, 26.889073
8.78110375, 9.0449165, 10.2698985, 11.688576000000003, 12.53391275, 15.027967510000005, 26.889073
8.78722075, 9.0386445, 10.177057000000001, 11.607978800000001, 12.471264, 14.74159666, 19.563106
8.78414275, 9.064587, 10.247872, 11.671043, 12.4404847, 15.093761, 26.889073
8.793433, 9.057212, 10.254443, 11.660199, 12.492692900000002, 15.027967510000005, 19.563106
8.789892, 9.053899000000001, 10.233688, 11.651476, 12.426591750000002, 14.736673190000001, 26.889073
8.79203075, 9.055033, 10.223651, 11.615576500000001, 12.364643899999999, 14.527584550000004, 26.889073
8.781956, 9.0542945, 10.30603775, 11.640647, 12.457392500000001, 15.240136710000007, 26.889073
8.789892, 9.0752575, 10.32743275, 11.675981200000003, 12.457739800000002, 14.938511, 26.889073
8.79090375, 9.074508, 10.218028749999998, 11.607393, 12.424741, 14.932628, 19.563106
8.7890565, 9.065479499999999, 10.24700125, 11.715902000000002, 12.63742905, 14.96492, 19.563106
8.7908555, 9.0647155, 10.23364975, 11.760221, 12.596914800000002, 15.279394240000041, 19.563106
8.7812195, 9.067575, 10.233637, 11.617929300000002, 12.420521400000002, 14.873687, 19.563106
8.785802, 9.063812500000001, 10.3198905, 11.734442, 12.54977015, 15.279249050000038, 19.563106
8.7838495, 9.044512, 10.22039275, 11.665080800000002, 12.469801, 15.021127, 18.865024
8.7933805, 9.0446745, 10.154681499999999, 11.6068285, 12.44381295, 15.054648080000009, 19.563106
8.80050825, 9.0531, 10.23804825, 11.634025900000001, 12.4211503, 14.995983, 26.889073
8.781596, 9.050492, 10.226095749999999, 11.6499977, 12.496522900000002, 14.83195652000001, 19.563106
8.78707, 9.0419095, 10.22811725, 11.6468709, 12.53391275, 15.021413660000006, 26.889073
8.786515, 9.067835500000001, 10.2392255, 11.622074, 12.375530000000001, 14.815255450000002, 26.889073
8.790314, 9.049769, 10.21619925, 11.6170923, 12.46987415, 14.831535, 26.889073
8.784188, 9.040499, 10.2462985, 11.670656900000001, 12.42324385, 14.965547820000014, 26.889073
8.77225, 9.042482, 10.22029575, 11.654542, 12.4446137, 14.826119270000026, 26.889073
8.7816955, 9.0560315, 10.2128345, 11.605510800000003, 12.388676200000003, 14.8228456, 26.889073
8.78440075, 9.048185, 10.188692249999999, 11.6222414, 12.354068650000002, 14.491275160000008, 19.563106
8.79120075, 9.0689305, 10.21619925, 11.577946500000001, 12.386339050000004, 14.932628, 26.889073
8.783368750000001, 9.05001, 10.220221, 11.625699, 12.426775350000002, 14.47135307000001, 19.563106
8.79093675, 9.0662845, 10.181255, 11.629042400000001, 12.4923874, 15.0498376, 26.889073
8.790539, 9.066282999999999, 10.25534175, 11.705917300000003, 12.558802850000001, 14.874276410000013, 26.889073
8.7875765, 9.070223, 10.28563425, 11.6743267, 12.496195, 14.995983, 19.563106
8.784399, 9.04926, 10.237005250000001, 11.6726621, 12.51207335, 15.712107, 26.889073
8.78401825, 9.029989, 10.184530500000001, 11.597828100000003, 12.423094, 14.8012448, 19.563106
8.783395, 9.03899, 10.175204, 11.6197286, 12.28937975, 14.449721400000008, 26.889073
8.78599625, 9.044077, 10.20798875, 11.6685741, 12.472246900000002, 15.27753, 26.889073
8.78310975, 9.039738499999999, 10.09647925, 11.589782800000002, 12.364643899999999, 14.944377500000003, 19.393533
8.79005175, 9.054366, 10.22052, 11.647640100000002, 12.4748339, 14.757654060000013, 19.563106
8.785658250000001, 9.065779500000001, 10.258623, 11.650619200000001, 12.3959, 14.83195652000001, 19.393533
8.78462075, 9.059054, 10.17462425, 11.5956407, 12.38366815, 15.095220980000033, 26.889073
8.790539, 9.0667195, 10.258237, 11.648901, 12.36583435, 14.96492, 26.889073
8.781704, 9.061801, 10.221427, 11.633183300000002, 12.512041, 14.944377500000003, 26.889073
8.783877, 9.040058, 10.19702925, 11.601296400000003, 12.3847474, 14.404355580000011, 19.563106
8.79101575, 9.066334, 10.2852, 11.6754744, 12.5520433, 15.029822570000047, 26.889073
8.783773, 9.044512, 10.21686, 11.679353, 12.554767300000002, 14.996234440000006, 19.563106
8.79120075, 9.066334, 10.38141575, 11.7344971, 12.579255, 15.027922910000004, 26.889073
8.791208, 9.050419, 10.286467, 11.6737426, 12.572307, 14.826119270000026, 18.677002
8.784949, 9.074949, 10.2296485, 11.650707800000001, 12.4629839, 14.826060440000024, 19.563106
8.783981, 9.071628, 10.299441000000002, 11.7206905, 12.5304223, 15.0498376, 26.889073
8.78468, 9.042244499999999, 10.126406, 11.5928044, 12.2848821, 14.747010640000003, 26.889073
8.78472625, 9.067292, 10.199837500000001, 11.5744567, 12.425309250000002, 14.8228456, 19.393533
8.786741, 9.0538095, 10.217979, 11.6429662, 12.385381, 15.027702, 26.889073
8.792757, 9.067466, 10.258168, 11.681426100000001, 12.492692900000002, 14.932686830000002, 26.889073
8.7966875, 9.0629235, 10.257865500000001, 11.6492085, 12.5023274, 15.240095440000006, 26.889073
8.783667, 9.049736500000002, 10.199381, 11.668840600000001, 12.503546550000003, 14.996521100000013, 26.889073
8.775968, 9.040685, 10.2392255, 11.6015957, 12.34164115, 14.804185270000005, 26.889073
8.78334725, 9.047048499999999, 10.20143925, 11.642424600000002, 12.398149150000002, 14.873687, 19.563106
8.783368750000001, 9.0457105, 10.213072749999998, 11.6489844, 12.4446137, 14.83195652000001, 26.889073
8.78686775, 9.0578155, 10.219397, 11.617329, 12.397729550000001, 14.831535, 26.889073
8.788432, 9.063969, 10.26628875, 11.722030800000002, 12.648583, 14.825752050000018, 26.889073
8.79142025, 9.05303, 10.237005250000001, 11.613494, 12.3781671, 14.757332510000007, 19.563106
8.78250475, 9.0504625, 10.215050999999999, 11.6844, 12.54830475, 15.449582560000003, 19.563106
8.7835005, 9.0640875, 10.24152125, 11.636392, 12.454557, 14.944377500000003, 19.393533
8.7831985, 9.054797, 10.212492, 11.549343900000004, 12.26110665, 14.736624, 26.889073
8.790425, 9.067734000000002, 10.32743275, 11.643241800000002, 12.469801, 15.275163320000038, 26.889073
8.784101, 9.0570235, 10.19702925, 11.6136864, 12.4446879, 14.591639, 19.393533
8.786481250000001, 9.053782, 10.236745, 11.6699417, 12.579819800000001, 14.815255450000002, 19.393533
8.788528, 9.068331, 10.280003500000001, 11.723001700000006, 12.577777750000001, 14.747010640000003, 19.563106
8.781864, 9.048128, 10.21895275, 11.6545562, 12.476371, 14.938664710000003, 18.677002
8.78381025, 9.048144, 10.225722999999999, 11.615418, 12.441150700000003, 14.804108820000003, 19.563106
8.790227000000002, 9.0484915, 10.2144035, 11.6067747, 12.368629250000001, 14.825049510000001, 19.563106
8.786178, 9.045534, 10.185192, 11.57355, 12.4446137, 14.663581240000012, 18.677002
8.78437, 9.050716999999999, 10.26217675, 11.6627001, 12.385275, 14.815179, 26.889073
8.86539475, 8.997314, 9.168766, 9.4499572, 9.930362449999995, 11.898120379999993, 35.487972
8.86391575, 9.002561, 9.1788815, 9.469285, 10.0297696, 11.738778159999995, 16.295498
8.8840575, 9.036931, 9.23738425, 9.504456600000001, 9.8073939, 16.030153, 23.303856
8.89062175, 9.048096, 9.2445345, 9.5427163, 9.82519, 15.874409599999998, 52.853195
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
